Invoice_no,Cust_id,Gender,Age,Category,Quantity,Price,Payment,Invoice_date,Shopping_mall
I138884,C241288,Male,23,Food & Beverages,7,150.69060195222715,Debit card,2023-02-06,Cevvahir AVM
I138885,C241289,Male,39,Shoes,2,180.5904341961689,Credit card,2023-06-22,Cevvahir AVM
I138886,C241290,Female,46,Technology,8,59.9621915683554,Debit card,2023-08-26,Cevvahir AVM
I138887,C241291,Male,26,Books,4,149.0594698355948,Debit card,2023-10-29,Emamr Square Mall
I138887,C241291,Female,62,Shoes,5,22.672834395999207,Cash,2023-08-28,Cevvahir AVM
I138889,C241293,Male,61,Technology,8,51.639351630235254,Credit card,2023-11-16,Emamr Square Mall
I138890,C241294,Male,76,Food & Beverages,1,9.193857330512724,Debit card,2023-05-07,Emamr Square Mall
I138891,C241295,Female,62,Food & Beverages,7,37.05887319306833,Cash,2023-09-20,Cevvahir AVM
I138892,C241296,Female,63,Technology,4,115.15198410625621,Credit card,2023-02-21,Cevvahir AVM
I138893,C241297,Male,43,Clothing,6,52.95311175230049,Debit card,2023-01-17,Emamr Square Mall
I138894,C241298,Female,26,Cosmetics,1,149.39577218493056,Debit card,2023-08-29,Emamr Square Mall
I138895,C241299,Female,29,Toys,2,131.77272112136842,Debit card,2023-09-25,Cevvahir AVM
I138896,C241300,Female,68,Cosmetics,7,7.257239819607925,Credit card,2023-12-30,Emamr Square Mall
I138897,C241301,Male,64,Food & Beverages,3,97.60873644551866,Credit card,2023-07-30,Emamr Square Mall
I138898,C241302,Male,45,Clothing,3,11.90719694039825,Debit card,2023-04-25,Emamr Square Mall
I138899,C241303,Male,51,Cosmetics,8,92.1912810023053,Debit card,2023-06-30,Cevvahir AVM
I138900,C241304,Female,41,Toys,2,18.458179340050734,Debit card,2023-10-25,Cevvahir AVM
I138901,C241305,Male,70,Shoes,1,43.50271482310504,Credit card,2023-09-05,Cevvahir AVM
I138902,C241306,Male,21,Technology,5,120.58429516687393,Credit card,2023-02-13,Cevvahir AVM
I138903,C241307,Female,22,Technology,1,100.47500656834663,Credit card,2023-06-02,Cevvahir AVM
I138904,C241308,Female,45,Souvenir,2,42.31618985185612,Credit card,2023-06-21,Emamr Square Mall
I138905,C241309,Female,57,Souvenir,9,156.83525227674338,Cash,2023-11-28,Cevvahir AVM
I138906,C241310,Male,45,Shoes,5,155.16593913382138,Debit card,2023-05-16,Cevvahir AVM
I138907,C241311,Female,63,Toys,8,80.40286029589393,Debit card,2023-04-16,Cevvahir AVM
I138908,C241312,Female,62,Shoes,3,107.43430373196891,Credit card,2023-04-27,Emamr Square Mall
I138909,C241313,Male,45,Technology,6,105.67506755637095,Credit card,2023-02-11,Emamr Square Mall
I138910,C241314,Female,55,Shoes,5,132.34603977913955,Cash,2023-04-02,Emamr Square Mall
I138911,C241315,Male,51,Shoes,2,142.0802460588165,Debit card,2023-01-19,Cevvahir AVM
I138912,C241316,Male,64,Toys,5,70.11564880774019,Cash,2023-07-18,Emamr Square Mall
I138913,C241317,Female,30,Food & Beverages,3,146.92573022579847,Debit card,2023-03-27,Emamr Square Mall
I138914,C241318,Female,25,Clothing,5,185.9777124171459,Credit card,2023-06-18,Emamr Square Mall
I138915,C241319,Male,61,Souvenir,4,196.30130162345546,Cash,2023-08-14,Emamr Square Mall
I138916,C241320,Male,34,Cosmetics,4,196.14977827387946,Cash,2023-12-09,Cevvahir AVM
I138917,C241321,Female,71,Toys,9,90.22599194995715,Debit card,2023-11-07,Emamr Square Mall
I138918,C241322,Female,67,Books,3,155.64533084779328,Debit card,2023-05-15,Cevvahir AVM
I138919,C241323,Female,41,Cosmetics,4,147.95394854998193,Debit card,2023-11-01,Emamr Square Mall
I138920,C241324,Male,67,Clothing,6,124.1879951721431,Credit card,2023-03-08,Cevvahir AVM
I138921,C241325,Female,64,Toys,6,116.03797742226061,Debit card,2023-09-01,Cevvahir AVM
I138922,C241326,Male,55,Food & Beverages,8,168.0347291005889,Cash,2023-02-01,Cevvahir AVM
I138923,C241327,Female,65,Shoes,2,47.09663640911883,Cash,2023-10-26,Emamr Square Mall
I138924,C241328,Female,49,Food & Beverages,9,36.30598129895958,Credit card,2023-05-22,Emamr Square Mall
I138925,C241329,Male,53,Technology,1,40.07024230364663,Credit card,2023-02-05,Emamr Square Mall
I138926,C241330,Male,68,Books,7,83.61366375956342,Credit card,2023-12-19,Emamr Square Mall
I138927,C241331,Male,66,Toys,3,56.82201024129287,Debit card,2023-02-08,Cevvahir AVM
I138928,C241332,Female,38,Food & Beverages,7,73.93330885169736,Credit card,2023-01-07,Cevvahir AVM
I138929,C241333,Female,22,Toys,3,131.06388898697787,Cash,2023-02-25,Cevvahir AVM
I138930,C241334,Female,54,Technology,6,59.16937416313768,Cash,2023-05-06,Emamr Square Mall
I138931,C241335,Female,40,Toys,7,13.742297715218578,Credit card,2023-12-07,Emamr Square Mall
I138932,C241336,Male,77,Food & Beverages,6,191.5648831964852,Credit card,2023-01-22,Emamr Square Mall
I138933,C241337,Female,28,Clothing,9,157.97859328204862,Credit card,2023-08-09,Emamr Square Mall
I138934,C241338,Male,65,Technology,8,31.20707029871906,Debit card,2023-02-05,Cevvahir AVM
I138935,C241339,Female,27,Books,9,169.82972876414115,Debit card,2023-02-19,Emamr Square Mall
I138936,C241340,Male,70,Technology,7,77.30493442806223,Cash,2023-08-05,Cevvahir AVM
I138937,C241341,Male,22,Shoes,5,154.64836975352415,Cash,2023-05-30,Emamr Square Mall
I138938,C241342,Male,31,Shoes,2,150.52318728264677,Debit card,2023-03-11,Cevvahir AVM
I138939,C241343,Female,46,Toys,1,43.74653106513233,Debit card,2023-01-31,Cevvahir AVM
I138940,C241344,Female,23,Souvenir,3,159.14946485634732,Debit card,2023-05-06,Emamr Square Mall
I138941,C241345,Male,25,Shoes,3,104.52639195903325,Cash,2023-10-27,Emamr Square Mall
I138942,C241346,Female,28,Technology,8,197.1615212174821,Cash,2023-07-14,Cevvahir AVM
I138943,C241347,Male,31,Books,2,102.51049760269849,Cash,2023-04-07,Emamr Square Mall
I138943,C241347,Female,72,Toys,2,16.667149322243183,Cash,2023-04-27,Cevvahir AVM
I138945,C241349,Female,70,Toys,4,55.53822566694304,Credit card,2023-02-18,Emamr Square Mall
I138946,C241350,Female,73,Souvenir,1,160.39602026184522,Credit card,2023-07-02,Cevvahir AVM
I138947,C241351,Male,20,Clothing,1,187.48273812524812,Debit card,2023-06-19,Cevvahir AVM
I138948,C241352,Male,48,Books,9,24.737497257465805,Cash,2023-08-08,Cevvahir AVM
I138949,C241353,Male,37,Food & Beverages,7,74.67556247955493,Cash,2023-02-25,Emamr Square Mall
I138950,C241354,Female,26,Cosmetics,9,167.1524333287025,Debit card,2023-08-18,Cevvahir AVM
I138951,C241355,Male,24,Food & Beverages,5,192.50070841115323,Cash,2023-03-09,Emamr Square Mall
I138952,C241356,Male,75,Shoes,6,169.89296733934168,Cash,2023-03-07,Cevvahir AVM
I138953,C241357,Female,18,Souvenir,6,158.14110370127435,Cash,2023-10-24,Cevvahir AVM
I138953,C241357,Male,18,Shoes,6,46.61708162126404,Cash,2023-04-11,Cevvahir AVM
I138955,C241359,Male,34,Toys,1,99.64914296685077,Cash,2023-02-15,Emamr Square Mall
I138956,C241360,Female,74,Toys,9,151.73094545795382,Credit card,2023-11-20,Emamr Square Mall
I138957,C241361,Male,36,Clothing,9,132.96245390359658,Credit card,2023-01-12,Emamr Square Mall
I138958,C241362,Female,38,Clothing,6,118.95524004909306,Credit card,2023-12-31,Emamr Square Mall
I138959,C241363,Male,74,Food & Beverages,1,170.63616075180158,Debit card,2023-12-05,Emamr Square Mall
I138960,C241364,Male,79,Clothing,5,92.13764353640613,Cash,2023-05-03,Cevvahir AVM
I138961,C241365,Female,79,Food & Beverages,7,63.82512227396675,Debit card,2023-02-22,Emamr Square Mall
I138962,C241366,Female,73,Books,9,18.468738454877215,Debit card,2023-07-09,Cevvahir AVM
I138963,C241367,Female,30,Clothing,1,73.9461515531426,Cash,2023-08-29,Cevvahir AVM
I138964,C241368,Male,39,Souvenir,5,54.77348543400197,Credit card,2023-04-01,Emamr Square Mall
I138965,C241369,Male,59,Shoes,9,72.52125459487438,Credit card,2023-05-28,Emamr Square Mall
I138966,C241370,Male,30,Food & Beverages,8,135.8841158961735,Cash,2023-11-12,Cevvahir AVM
I138967,C241371,Female,31,Shoes,3,44.29455859665774,Debit card,2023-04-27,Cevvahir AVM
I138968,C241372,Male,67,Food & Beverages,2,163.54447983943083,Credit card,2023-02-06,Cevvahir AVM
I138969,C241373,Male,52,Food & Beverages,4,82.18104554912777,Credit card,2023-06-29,Cevvahir AVM
I138970,C241374,Female,78,Souvenir,5,35.643818406024984,Credit card,2023-11-20,Emamr Square Mall
I138971,C241375,Female,50,Souvenir,5,137.7227761409647,Debit card,2023-07-21,Cevvahir AVM
I138972,C241376,Female,60,Food & Beverages,3,172.84725183952654,Cash,2023-11-19,Emamr Square Mall
I138973,C241377,Female,23,Toys,7,145.4368939015561,Cash,2023-04-26,Emamr Square Mall
I138974,C241378,Male,31,Cosmetics,6,158.044858628342,Credit card,2023-07-09,Emamr Square Mall
I138975,C241379,Female,50,Shoes,8,9.203388303926058,Debit card,2023-12-05,Cevvahir AVM
I138976,C241380,Male,67,Souvenir,4,176.45688371524156,Cash,2023-11-21,Cevvahir AVM
I138977,C241381,Female,60,Books,9,31.890529624300207,Debit card,2023-09-16,Cevvahir AVM
I138978,C241382,Female,78,Books,3,199.2953306100344,Debit card,2023-10-12,Cevvahir AVM
I138979,C241383,Male,73,Cosmetics,7,130.94740927591502,Cash,2023-01-24,Emamr Square Mall
I138980,C241384,Male,38,Clothing,8,34.78623558682681,Credit card,2023-06-23,Emamr Square Mall
I138981,C241385,Female,55,Food & Beverages,7,154.87575617875584,Credit card,2023-06-04,Cevvahir AVM
I138982,C241386,Female,69,Books,5,135.15840870909975,Credit card,2023-07-10,Cevvahir AVM
I138983,C241387,Male,78,Shoes,8,90.57067466421061,Debit card,2023-02-18,Cevvahir AVM
I138984,C241388,Male,79,Books,5,131.7394010796479,Credit card,2023-04-17,Emamr Square Mall
I138985,C241389,Male,42,Toys,5,12.616897556477904,Credit card,2023-02-18,Cevvahir AVM
I138986,C241390,Female,29,Toys,8,38.198914007316766,Credit card,2023-02-04,Cevvahir AVM
I138987,C241391,Male,21,Toys,6,138.23686438936943,Credit card,2023-08-14,Emamr Square Mall
I138988,C241392,Female,35,Books,9,25.100352196296942,Debit card,2023-10-18,Emamr Square Mall
I138989,C241393,Male,27,Souvenir,5,190.56078835481551,Debit card,2023-10-20,Emamr Square Mall
I138990,C241394,Female,22,Food & Beverages,2,157.94761594662813,Credit card,2023-11-25,Emamr Square Mall
I138991,C241395,Male,44,Shoes,9,37.420263859347514,Credit card,2023-08-27,Emamr Square Mall
I138992,C241396,Female,42,Shoes,3,170.68977853911423,Debit card,2023-05-09,Cevvahir AVM
I138993,C241397,Female,41,Cosmetics,3,169.90958852460244,Debit card,2023-11-14,Cevvahir AVM
I138994,C241398,Female,39,Food & Beverages,6,100.04943023754166,Cash,2023-10-05,Cevvahir AVM
I138995,C241399,Female,18,Books,5,77.66412273518785,Credit card,2023-10-23,Emamr Square Mall
I138996,C241400,Male,66,Food & Beverages,7,90.00280647071796,Cash,2023-04-07,Cevvahir AVM
I138997,C241401,Female,52,Shoes,1,29.145595192296234,Credit card,2023-08-30,Emamr Square Mall
I138998,C241402,Female,18,Books,5,86.19704346613047,Cash,2023-06-25,Emamr Square Mall
I138999,C241403,Male,54,Shoes,8,88.27516880630085,Cash,2023-08-13,Emamr Square Mall
I139000,C241404,Female,42,Toys,7,93.67304793690238,Cash,2023-01-10,Emamr Square Mall
I139001,C241405,Male,35,Shoes,8,123.5048859916602,Debit card,2023-10-15,Emamr Square Mall
I139002,C241406,Male,63,Food & Beverages,7,125.39402760965643,Credit card,2023-09-24,Cevvahir AVM
I139003,C241407,Female,61,Food & Beverages,7,159.06277668066556,Debit card,2023-12-15,Emamr Square Mall
I139004,C241408,Female,72,Food & Beverages,2,20.752544062633323,Credit card,2023-03-27,Emamr Square Mall
I139005,C241409,Female,19,Clothing,5,183.23093687928778,Debit card,2023-04-12,Emamr Square Mall
I139006,C241410,Female,38,Cosmetics,8,159.7870186970056,Credit card,2023-03-19,Emamr Square Mall
I139007,C241411,Female,55,Toys,5,139.05428508017576,Cash,2023-01-09,Emamr Square Mall
I139008,C241412,Male,32,Cosmetics,1,91.63981855605935,Cash,2023-10-19,Cevvahir AVM
I139009,C241413,Male,39,Technology,9,22.116410602700793,Cash,2023-06-16,Cevvahir AVM
I139010,C241414,Female,22,Technology,1,42.17697538536389,Cash,2023-06-05,Emamr Square Mall
I139011,C241415,Male,67,Souvenir,5,160.31774897339355,Credit card,2023-07-12,Cevvahir AVM
I139012,C241416,Female,54,Books,1,188.7915228240554,Debit card,2023-09-03,Emamr Square Mall
I139013,C241417,Male,78,Toys,2,30.988176992383597,Credit card,2023-09-11,Emamr Square Mall
I139014,C241418,Male,20,Technology,7,20.5831364311032,Credit card,2023-05-18,Cevvahir AVM
I139015,C241419,Female,61,Cosmetics,6,33.32083261126837,Debit card,2023-02-03,Cevvahir AVM
I139016,C241420,Male,59,Food & Beverages,4,137.15328360477108,Debit card,2023-03-24,Cevvahir AVM
I139017,C241421,Female,39,Clothing,9,20.671607701053496,Credit card,2023-06-18,Cevvahir AVM
I139018,C241422,Female,65,Clothing,2,125.75326271348582,Credit card,2023-08-02,Cevvahir AVM
I139019,C241423,Female,49,Shoes,8,151.65154594971986,Credit card,2023-06-10,Cevvahir AVM
I139020,C241424,Male,42,Books,5,186.56906463710567,Cash,2023-11-05,Emamr Square Mall
I139021,C241425,Male,35,Souvenir,6,48.178856966775484,Cash,2023-10-08,Cevvahir AVM
I139022,C241426,Male,39,Food & Beverages,2,42.273586061590535,Credit card,2023-05-04,Cevvahir AVM
I139023,C241427,Male,24,Souvenir,7,199.18299958814748,Credit card,2023-01-10,Emamr Square Mall
I139024,C241428,Male,23,Cosmetics,3,179.71515712822102,Debit card,2023-07-18,Emamr Square Mall
I139025,C241429,Female,52,Books,6,49.72135799996184,Debit card,2023-06-28,Emamr Square Mall
I139026,C241430,Male,38,Books,7,167.58877748548753,Credit card,2023-04-05,Emamr Square Mall
I139027,C241431,Female,20,Toys,1,38.953393579526626,Cash,2023-05-24,Cevvahir AVM
I139028,C241432,Male,42,Souvenir,8,66.71391534291905,Credit card,2023-11-21,Emamr Square Mall
I139029,C241433,Male,32,Clothing,1,128.80125217162555,Cash,2023-10-07,Cevvahir AVM
I139030,C241434,Female,70,Toys,1,131.934853409908,Credit card,2023-02-13,Cevvahir AVM
I139031,C241435,Female,41,Books,4,110.87402493998816,Credit card,2023-06-10,Emamr Square Mall
I139032,C241436,Male,34,Souvenir,4,183.02609001533745,Cash,2023-10-15,Emamr Square Mall
I139033,C241437,Female,77,Books,1,30.70742584619756,Credit card,2023-04-28,Cevvahir AVM
I139034,C241438,Female,60,Technology,4,178.98408486078822,Cash,2023-11-03,Cevvahir AVM
I139035,C241439,Female,32,Toys,3,127.50832239576069,Debit card,2023-12-21,Emamr Square Mall
I139036,C241440,Female,34,Books,7,26.12609552297992,Debit card,2023-01-12,Cevvahir AVM
I139037,C241441,Female,63,Shoes,6,142.46803437651496,Cash,2023-11-15,Cevvahir AVM
I139038,C241442,Male,18,Shoes,1,68.51546248094556,Debit card,2023-01-10,Cevvahir AVM
I139039,C241443,Male,19,Technology,6,100.36444886192301,Debit card,2023-10-29,Cevvahir AVM
I139040,C241444,Female,33,Toys,6,99.31480575888959,Debit card,2023-03-05,Cevvahir AVM
I139041,C241445,Male,76,Technology,7,67.82494165573678,Debit card,2023-07-04,Cevvahir AVM
I139042,C241446,Female,43,Clothing,5,147.25320076706075,Cash,2023-01-28,Cevvahir AVM
I139043,C241447,Male,30,Shoes,7,134.76238615797152,Cash,2023-04-13,Emamr Square Mall
I139043,C241447,Male,29,Souvenir,4,140.1979748589679,Credit card,2023-10-03,Cevvahir AVM
I139045,C241449,Male,79,Clothing,3,165.63011851735703,Credit card,2023-02-22,Cevvahir AVM
I139046,C241450,Male,34,Cosmetics,5,46.9591806113308,Cash,2023-11-23,Emamr Square Mall
I139047,C241451,Male,62,Toys,6,184.50675319265122,Debit card,2023-07-20,Cevvahir AVM
I139048,C241452,Female,38,Shoes,8,47.82551170167232,Cash,2023-04-14,Emamr Square Mall
I139049,C241453,Male,72,Souvenir,5,148.45637041630104,Debit card,2023-01-28,Cevvahir AVM
I139050,C241454,Female,57,Food & Beverages,4,46.200036252412744,Debit card,2023-09-12,Emamr Square Mall
I139051,C241455,Female,23,Toys,9,181.27481104243984,Cash,2023-03-29,Cevvahir AVM
I139052,C241456,Female,41,Souvenir,4,52.562654795748415,Cash,2023-12-17,Cevvahir AVM
I139053,C241457,Female,76,Clothing,7,82.63767626985197,Cash,2023-08-04,Cevvahir AVM
I139054,C241458,Female,20,Shoes,6,147.25589348784217,Credit card,2023-07-03,Emamr Square Mall
I139055,C241459,Male,34,Toys,6,36.67286424342073,Debit card,2023-03-01,Cevvahir AVM
I139056,C241460,Female,44,Technology,2,161.25712649824055,Cash,2023-07-21,Cevvahir AVM
I139057,C241461,Male,71,Souvenir,1,151.18424850354182,Debit card,2023-11-29,Emamr Square Mall
I139058,C241462,Female,43,Clothing,8,76.31105905935112,Debit card,2023-12-20,Emamr Square Mall
I139059,C241463,Male,28,Technology,3,174.21703968900388,Credit card,2023-05-12,Emamr Square Mall
I139060,C241464,Female,30,Food & Beverages,7,32.296029791570234,Cash,2023-04-03,Cevvahir AVM
I139061,C241465,Male,64,Food & Beverages,4,112.56649212588371,Credit card,2023-06-19,Emamr Square Mall
I139062,C241466,Male,33,Cosmetics,6,189.01372690240456,Cash,2023-11-07,Cevvahir AVM
I139063,C241467,Male,30,Cosmetics,9,43.444480528476554,Credit card,2023-12-15,Cevvahir AVM
I139064,C241468,Female,73,Toys,3,58.05551689821162,Credit card,2023-06-19,Emamr Square Mall
I139065,C241469,Female,34,Books,4,94.64326542155726,Credit card,2023-11-29,Emamr Square Mall
I139066,C241470,Male,26,Books,2,168.0535317357767,Credit card,2023-05-07,Cevvahir AVM
I139067,C241471,Female,31,Shoes,5,69.43753961163135,Cash,2023-06-08,Emamr Square Mall
I139068,C241472,Male,58,Souvenir,5,155.90468714895354,Credit card,2023-02-14,Emamr Square Mall
I139069,C241473,Female,20,Souvenir,6,155.28998758498076,Debit card,2023-04-03,Cevvahir AVM
I139070,C241474,Male,70,Shoes,4,59.677961354408886,Credit card,2023-02-09,Cevvahir AVM
I139070,C241474,Female,38,Cosmetics,5,38.55135580427483,Cash,2023-04-24,Cevvahir AVM
I139072,C241476,Female,58,Souvenir,9,95.44241150175945,Debit card,2023-10-11,Cevvahir AVM
I139073,C241477,Male,72,Food & Beverages,4,167.15441581554884,Cash,2023-09-18,Cevvahir AVM
I139074,C241478,Male,79,Food & Beverages,6,185.3373810335572,Credit card,2023-11-17,Emamr Square Mall
I139075,C241479,Male,76,Shoes,7,131.58591799983697,Cash,2023-09-13,Emamr Square Mall
I139076,C241480,Female,72,Clothing,4,115.24489551416438,Debit card,2023-03-12,Emamr Square Mall
I139077,C241481,Female,38,Books,1,151.95098357361692,Credit card,2023-09-01,Cevvahir AVM
I139078,C241482,Male,55,Books,7,107.18824042536541,Credit card,2023-11-24,Emamr Square Mall
I139079,C241483,Male,38,Souvenir,2,50.55527550242404,Credit card,2023-11-27,Emamr Square Mall
I139079,C241483,Male,62,Technology,7,34.680332344334985,Debit card,2023-03-25,Cevvahir AVM
I139081,C241485,Female,23,Food & Beverages,8,132.1320230713568,Debit card,2023-08-17,Emamr Square Mall
I139082,C241486,Male,53,Cosmetics,1,117.69192663226293,Cash,2023-12-13,Cevvahir AVM
I139083,C241487,Male,48,Toys,5,19.382998572755177,Credit card,2023-07-02,Emamr Square Mall
I139084,C241488,Female,39,Shoes,7,127.9874983920456,Cash,2023-10-01,Emamr Square Mall
I139085,C241489,Male,38,Books,1,55.40930250507024,Cash,2023-02-14,Emamr Square Mall
I139086,C241490,Male,46,Technology,3,9.94315220683212,Debit card,2023-03-28,Emamr Square Mall
I139087,C241491,Male,40,Toys,2,119.27988810491608,Debit card,2023-07-02,Cevvahir AVM
I139088,C241492,Male,64,Clothing,8,131.35912408609707,Cash,2023-12-07,Emamr Square Mall
I139089,C241493,Male,50,Clothing,3,82.6277568249738,Cash,2023-08-13,Emamr Square Mall
I139090,C241494,Female,57,Cosmetics,4,6.522232925296909,Debit card,2023-11-16,Cevvahir AVM
I139091,C241495,Female,29,Shoes,3,156.67229152406804,Debit card,2023-04-30,Emamr Square Mall
I139092,C241496,Male,53,Cosmetics,4,148.5523523754935,Debit card,2023-10-05,Cevvahir AVM
I139093,C241497,Male,47,Clothing,5,67.7990121427599,Cash,2023-04-26,Cevvahir AVM
I139094,C241498,Female,20,Technology,3,27.78114288614311,Credit card,2023-10-11,Emamr Square Mall
I139095,C241499,Female,68,Souvenir,3,51.050629531970245,Debit card,2023-04-24,Cevvahir AVM
I139096,C241500,Female,76,Toys,6,9.652919156512786,Cash,2023-04-23,Cevvahir AVM
I139097,C241501,Male,73,Toys,9,182.73168698839703,Debit card,2023-04-10,Cevvahir AVM
I139098,C241502,Female,69,Shoes,7,143.16673259223833,Debit card,2023-05-15,Cevvahir AVM
I139099,C241503,Male,61,Shoes,3,123.44700677356727,Credit card,2023-10-26,Emamr Square Mall
I139100,C241504,Female,37,Food & Beverages,6,46.82290276561423,Debit card,2023-09-25,Cevvahir AVM
I139101,C241505,Female,70,Technology,5,171.08582201239437,Credit card,2023-06-05,Cevvahir AVM
I139102,C241506,Female,41,Toys,6,26.59028362012045,Cash,2023-03-17,Emamr Square Mall
I139103,C241507,Male,55,Technology,4,5.210412537037336,Debit card,2023-12-24,Cevvahir AVM
I139104,C241508,Male,68,Souvenir,8,125.61385767644086,Debit card,2023-09-24,Cevvahir AVM
I139105,C241509,Male,65,Shoes,3,120.33953062674874,Cash,2023-03-07,Emamr Square Mall
I139106,C241510,Male,26,Technology,8,132.38299726930427,Debit card,2023-06-21,Cevvahir AVM
I139107,C241511,Female,49,Technology,6,8.155483722509983,Credit card,2023-03-06,Cevvahir AVM
I139108,C241512,Female,67,Clothing,7,68.04400804256304,Credit card,2023-01-06,Cevvahir AVM
I139109,C241513,Male,52,Shoes,9,136.04247247639404,Debit card,2023-10-03,Emamr Square Mall
I139110,C241514,Male,19,Technology,7,102.58760130024068,Cash,2023-07-21,Cevvahir AVM
I139111,C241515,Male,42,Technology,8,117.65831400497373,Credit card,2023-11-05,Cevvahir AVM
I139112,C241516,Female,70,Books,6,183.67779705117925,Debit card,2023-10-24,Cevvahir AVM
I139113,C241517,Female,79,Books,8,33.40596104813435,Cash,2023-09-27,Cevvahir AVM
I139114,C241518,Male,67,Food & Beverages,2,88.21686650638866,Cash,2023-06-12,Cevvahir AVM
I139115,C241519,Male,19,Shoes,7,153.37289852374246,Cash,2023-02-18,Cevvahir AVM
I139116,C241520,Male,41,Books,8,42.463203670410934,Credit card,2023-06-17,Emamr Square Mall
I139117,C241521,Female,65,Souvenir,2,49.021046852303705,Debit card,2023-02-23,Cevvahir AVM
I139118,C241522,Male,47,Books,4,75.44353207430954,Debit card,2023-12-08,Cevvahir AVM
I139119,C241523,Male,59,Books,5,179.94924383862875,Credit card,2023-11-07,Emamr Square Mall
I139120,C241524,Male,41,Souvenir,4,73.88111092371051,Credit card,2023-06-19,Emamr Square Mall
I139121,C241525,Female,71,Technology,5,157.89489054682664,Cash,2023-02-17,Emamr Square Mall
I139122,C241526,Male,36,Toys,6,73.59224541061916,Debit card,2023-01-08,Emamr Square Mall
I139123,C241527,Male,56,Cosmetics,6,179.41365262799286,Credit card,2023-02-19,Emamr Square Mall
I139124,C241528,Male,68,Food & Beverages,2,41.924420971980794,Credit card,2023-01-08,Emamr Square Mall
I139125,C241529,Female,59,Technology,1,125.05758086329405,Debit card,2023-12-02,Cevvahir AVM
I139126,C241530,Male,63,Books,9,140.70391216509648,Cash,2023-01-21,Cevvahir AVM
I139127,C241531,Male,22,Cosmetics,1,88.72203556399829,Cash,2023-01-30,Emamr Square Mall
I139128,C241532,Female,32,Souvenir,6,45.00043766477348,Cash,2023-10-21,Cevvahir AVM
I139129,C241533,Female,53,Technology,9,127.27596243454825,Debit card,2023-09-16,Cevvahir AVM
I139130,C241534,Male,30,Toys,6,144.9398374566788,Credit card,2023-10-09,Emamr Square Mall
I139131,C241535,Female,37,Clothing,7,173.87771548150636,Debit card,2023-12-25,Emamr Square Mall
I139132,C241536,Female,33,Food & Beverages,4,167.41775922018013,Cash,2023-06-28,Emamr Square Mall
