Invoice_no,Cust_id,Gender,Age,Category,Quantity,Price,Payment,Invoice_date,Shopping_mall
I139133,C241537,Male,48,Cosmetics,3,80.24435205848765,Debit card,2023-02-21,Emamr Square Mall
I139134,C241538,Male,76,Clothing,8,141.3354935262706,Debit card,2023-03-12,Emamr Square Mall
I139135,C241539,Male,24,Books,2,110.84388637429798,Debit card,2023-04-09,Emamr Square Mall
I139136,C241540,Female,21,Shoes,9,73.91662177566616,Cash,2023-07-23,Cevvahir AVM
I139137,C241541,Female,66,Clothing,1,59.11872597528107,Credit card,2023-11-16,Emamr Square Mall
I139138,C241542,Male,40,Shoes,6,187.03285464661818,Credit card,2023-02-20,Emamr Square Mall
I139139,C241543,Male,19,Clothing,2,160.8670388396599,Credit card,2023-01-17,Emamr Square Mall
I139140,C241544,Female,46,Toys,1,46.67991907127244,Credit card,2023-11-20,Cevvahir AVM
I139141,C241545,Female,67,Souvenir,9,132.56878182085137,Debit card,2023-08-22,Cevvahir AVM
I139142,C241546,Female,45,Souvenir,8,100.3791835345257,Credit card,2023-11-10,Cevvahir AVM
I139143,C241547,Male,54,Technology,5,176.0866615604631,Credit card,2023-09-27,Cevvahir AVM
I139144,C241548,Female,54,Cosmetics,1,11.608257685672239,Cash,2023-11-11,Emamr Square Mall
I139145,C241549,Male,32,Shoes,8,135.17323633975562,Credit card,2023-12-15,Cevvahir AVM
I139146,C241550,Female,70,Toys,1,157.4841828679479,Cash,2023-02-24,Cevvahir AVM
I139147,C241551,Male,79,Souvenir,2,42.30980969957019,Debit card,2023-07-08,Emamr Square Mall
I139147,C241551,Male,46,Technology,5,170.9541704978133,Cash,2023-05-12,Emamr Square Mall
I139149,C241553,Male,41,Souvenir,7,131.69294466871312,Debit card,2023-11-10,Emamr Square Mall
I139150,C241554,Male,59,Toys,5,116.19252360465806,Cash,2023-06-17,Emamr Square Mall
I139151,C241555,Female,72,Cosmetics,7,45.81287032511494,Cash,2023-04-15,Emamr Square Mall
I139152,C241556,Male,19,Clothing,3,44.09824246194977,Cash,2023-11-23,Emamr Square Mall
I139153,C241557,Male,28,Food & Beverages,7,136.83741062276664,Credit card,2023-08-25,Emamr Square Mall
I139154,C241558,Female,30,Books,4,75.63861434677762,Debit card,2023-02-12,Cevvahir AVM
I139155,C241559,Female,56,Books,3,93.9459569195782,Debit card,2023-07-25,Cevvahir AVM
I139156,C241560,Female,48,Books,6,66.80530551650038,Credit card,2023-04-15,Cevvahir AVM
I139157,C241561,Female,65,Clothing,8,126.56461821812084,Cash,2023-12-06,Emamr Square Mall
I139158,C241562,Male,55,Shoes,3,141.4659906030383,Cash,2023-01-17,Cevvahir AVM
I139159,C241563,Male,45,Toys,6,176.0052561490854,Cash,2023-07-25,Cevvahir AVM
I139160,C241564,Female,54,Food & Beverages,1,38.86859688773277,Debit card,2023-03-31,Cevvahir AVM
I139161,C241565,Female,33,Clothing,3,88.32858566498795,Debit card,2023-01-30,Emamr Square Mall
I139162,C241566,Male,36,Food & Beverages,7,70.7232263394962,Credit card,2023-11-16,Cevvahir AVM
I139163,C241567,Female,65,Cosmetics,5,111.8124296790356,Debit card,2023-01-26,Emamr Square Mall
I139164,C241568,Female,57,Shoes,2,91.33490087206626,Cash,2023-05-08,Emamr Square Mall
I139165,C241569,Male,57,Food & Beverages,2,22.688178247667228,Cash,2023-04-01,Cevvahir AVM
I139166,C241570,Female,50,Books,3,168.37049677202234,Cash,2023-04-19,Cevvahir AVM
I139167,C241571,Male,47,Technology,1,83.56080971253748,Credit card,2023-08-01,Emamr Square Mall
I139168,C241572,Male,76,Food & Beverages,5,74.64129178846893,Cash,2023-03-01,Cevvahir AVM
I139169,C241573,Male,60,Souvenir,8,73.2209786614693,Cash,2023-10-06,Emamr Square Mall
I139170,C241574,Male,73,Food & Beverages,6,82.26234608794532,Credit card,2023-12-01,Cevvahir AVM
I139171,C241575,Female,58,Shoes,4,116.97800529973824,Cash,2023-06-05,Cevvahir AVM
I139172,C241576,Male,58,Books,5,132.4489480844886,Credit card,2023-12-21,Cevvahir AVM
I139173,C241577,Female,49,Toys,3,117.5862414311116,Cash,2023-03-09,Cevvahir AVM
I139174,C241578,Male,29,Shoes,2,116.82543884641288,Credit card,2023-04-08,Emamr Square Mall
I139175,C241579,Female,42,Cosmetics,8,73.33518034703273,Credit card,2023-04-29,Cevvahir AVM
I139176,C241580,Male,64,Cosmetics,5,19.452016800865483,Cash,2023-03-23,Cevvahir AVM
I139177,C241581,Female,36,Food & Beverages,6,136.80983079121677,Credit card,2023-04-18,Cevvahir AVM
I139178,C241582,Male,38,Clothing,2,133.36235613603552,Debit card,2023-03-05,Cevvahir AVM
I139179,C241583,Female,29,Toys,3,180.86753820787132,Credit card,2023-01-28,Cevvahir AVM
I139180,C241584,Female,77,Clothing,1,78.35779292629623,Cash,2023-03-06,Emamr Square Mall
I139181,C241585,Male,22,Cosmetics,7,162.23483782278538,Debit card,2023-10-28,Cevvahir AVM
I139182,C241586,Female,37,Souvenir,7,129.13516369694307,Credit card,2023-03-24,Emamr Square Mall
I139183,C241587,Male,60,Cosmetics,5,156.7891142456922,Debit card,2023-07-22,Emamr Square Mall
I139184,C241588,Female,79,Clothing,1,66.09806883188921,Debit card,2023-03-17,Cevvahir AVM
I139185,C241589,Male,42,Toys,1,92.6343634714683,Credit card,2023-02-09,Emamr Square Mall
I139186,C241590,Female,65,Food & Beverages,8,54.25880776872503,Debit card,2023-08-27,Emamr Square Mall
I139187,C241591,Male,77,Cosmetics,4,111.593660224305,Credit card,2023-08-10,Cevvahir AVM
I139188,C241592,Female,77,Toys,2,106.88740038214402,Credit card,2023-05-24,Emamr Square Mall
I139189,C241593,Male,34,Books,5,184.77248512164195,Debit card,2023-03-16,Cevvahir AVM
I139190,C241594,Female,47,Toys,3,184.67505329436142,Debit card,2023-10-15,Emamr Square Mall
I139191,C241595,Female,54,Toys,2,40.15900783061117,Credit card,2023-10-19,Cevvahir AVM
I139192,C241596,Male,41,Toys,6,192.38555805021247,Cash,2023-04-21,Emamr Square Mall
I139193,C241597,Female,62,Cosmetics,2,40.69585182175995,Credit card,2023-05-01,Emamr Square Mall
I139194,C241598,Female,33,Cosmetics,4,121.62523225487088,Debit card,2023-03-23,Emamr Square Mall
I139195,C241599,Male,44,Cosmetics,2,125.71888131931776,Credit card,2023-04-22,Cevvahir AVM
I139196,C241600,Male,31,Food & Beverages,5,8.664432411196273,Cash,2023-09-03,Cevvahir AVM
I139197,C241601,Male,29,Food & Beverages,9,90.51648685805,Cash,2023-06-17,Cevvahir AVM
I139198,C241602,Male,44,Food & Beverages,9,117.17133020311871,Debit card,2023-10-08,Emamr Square Mall
I139199,C241603,Female,76,Technology,9,80.64867639406262,Cash,2023-06-09,Emamr Square Mall
I139200,C241604,Male,40,Clothing,8,83.07558405793904,Cash,2023-07-14,Cevvahir AVM
I139201,C241605,Male,40,Cosmetics,7,40.98165842580913,Cash,2023-06-08,Cevvahir AVM
I139202,C241606,Male,74,Clothing,4,31.212596766780024,Debit card,2023-09-02,Emamr Square Mall
I139203,C241607,Female,57,Technology,5,155.04356876957692,Cash,2023-10-21,Cevvahir AVM
I139204,C241608,Male,79,Clothing,5,155.9060597058875,Debit card,2023-12-30,Cevvahir AVM
I139205,C241609,Male,58,Cosmetics,2,52.74218268063871,Cash,2023-11-04,Cevvahir AVM
I139206,C241610,Male,23,Clothing,4,101.33966094248319,Cash,2023-03-04,Emamr Square Mall
I139207,C241611,Male,77,Cosmetics,9,55.61880030162813,Credit card,2023-06-17,Emamr Square Mall
I139208,C241612,Male,72,Food & Beverages,2,192.7276703383889,Cash,2023-03-28,Cevvahir AVM
I139209,C241613,Female,35,Clothing,6,160.56740501134894,Cash,2023-12-29,Cevvahir AVM
I139210,C241614,Female,53,Food & Beverages,6,54.656646063611454,Credit card,2023-11-08,Cevvahir AVM
I139211,C241615,Male,28,Souvenir,6,31.465875600511836,Debit card,2023-05-19,Emamr Square Mall
I139212,C241616,Male,49,Books,3,40.293555998418924,Credit card,2023-01-11,Cevvahir AVM
I139213,C241617,Male,31,Souvenir,1,8.046663332409466,Credit card,2023-03-15,Cevvahir AVM
I139214,C241618,Female,46,Shoes,1,86.458426976339,Credit card,2023-08-11,Cevvahir AVM
I139215,C241619,Female,53,Clothing,9,106.56333572961965,Cash,2023-09-19,Emamr Square Mall
I139216,C241620,Female,23,Shoes,8,180.52994765710588,Cash,2023-03-24,Emamr Square Mall
I139216,C241620,Male,48,Clothing,4,199.34489803317004,Debit card,2023-11-13,Cevvahir AVM
I139218,C241622,Female,35,Souvenir,3,70.39261036610968,Cash,2023-12-22,Cevvahir AVM
I139219,C241623,Female,32,Technology,7,81.07246529759735,Credit card,2023-04-05,Emamr Square Mall
I139220,C241624,Male,63,Food & Beverages,2,145.21548290825257,Credit card,2023-01-09,Emamr Square Mall
I139221,C241625,Female,55,Shoes,8,120.50630799651042,Cash,2023-03-06,Cevvahir AVM
I139222,C241626,Male,62,Books,8,157.55631952076922,Credit card,2023-09-27,Emamr Square Mall
I139223,C241627,Male,27,Technology,9,14.153157461809284,Cash,2023-05-10,Emamr Square Mall
I139224,C241628,Male,77,Souvenir,5,31.355411420699852,Cash,2023-05-06,Emamr Square Mall
I139224,C241628,Female,45,Souvenir,8,21.017826179147754,Credit card,2023-09-03,Cevvahir AVM
I139226,C241630,Male,53,Books,3,33.69114179462312,Credit card,2023-07-20,Cevvahir AVM
I139227,C241631,Female,56,Clothing,6,8.531863033421047,Cash,2023-01-09,Emamr Square Mall
I139228,C241632,Male,66,Cosmetics,5,55.086295840327026,Debit card,2023-04-25,Cevvahir AVM
I139229,C241633,Female,36,Shoes,5,93.41398419287749,Credit card,2023-04-08,Cevvahir AVM
I139230,C241634,Female,19,Souvenir,4,12.034642864251879,Cash,2023-07-19,Cevvahir AVM
I139231,C241635,Female,41,Shoes,4,21.0712515426873,Debit card,2023-01-15,Cevvahir AVM
I139232,C241636,Female,65,Food & Beverages,8,120.09640834212192,Cash,2023-12-24,Cevvahir AVM
I139233,C241637,Female,49,Food & Beverages,3,137.77896717536782,Debit card,2023-07-05,Cevvahir AVM
I139234,C241638,Female,77,Food & Beverages,2,89.06631645794172,Debit card,2023-10-29,Cevvahir AVM
I139235,C241639,Male,60,Shoes,2,11.28729900127708,Cash,2023-10-29,Cevvahir AVM
I139236,C241640,Male,63,Food & Beverages,6,120.9551206145215,Credit card,2023-07-14,Cevvahir AVM
I139237,C241641,Female,69,Shoes,7,123.06445077812432,Debit card,2023-04-04,Cevvahir AVM
I139238,C241642,Female,76,Toys,1,154.1137959670571,Cash,2023-01-05,Emamr Square Mall
I139239,C241643,Male,40,Cosmetics,8,36.65867946267251,Debit card,2023-03-29,Emamr Square Mall
I139240,C241644,Female,31,Cosmetics,4,131.65157519264864,Debit card,2023-06-26,Emamr Square Mall
I139241,C241645,Male,24,Books,6,145.2155599783995,Cash,2023-07-02,Emamr Square Mall
I139242,C241646,Male,21,Books,9,154.51021637320048,Debit card,2023-05-26,Emamr Square Mall
I139243,C241647,Male,63,Food & Beverages,5,12.312608452070592,Credit card,2023-05-19,Cevvahir AVM
I139244,C241648,Male,34,Books,6,8.326279910945997,Debit card,2023-04-05,Emamr Square Mall
I139245,C241649,Female,45,Technology,3,165.79835761256192,Cash,2023-11-18,Cevvahir AVM
I139246,C241650,Male,58,Souvenir,1,59.228473352580565,Credit card,2023-01-24,Emamr Square Mall
I139247,C241651,Male,77,Shoes,1,164.63299408441532,Cash,2023-01-13,Emamr Square Mall
I139248,C241652,Male,63,Souvenir,2,125.20587763676194,Cash,2023-02-03,Emamr Square Mall
I139249,C241653,Female,31,Souvenir,6,116.7287254519137,Debit card,2023-10-03,Emamr Square Mall
I139250,C241654,Female,44,Technology,9,28.99700051131142,Credit card,2023-02-23,Emamr Square Mall
I139251,C241655,Female,69,Shoes,7,70.49146430584395,Cash,2023-09-24,Emamr Square Mall
I139252,C241656,Male,19,Clothing,7,18.50353144164003,Cash,2023-01-24,Cevvahir AVM
I139253,C241657,Female,52,Books,4,19.192400682956574,Credit card,2023-10-28,Emamr Square Mall
I139254,C241658,Male,67,Toys,6,30.72669809401729,Cash,2023-11-16,Cevvahir AVM
I139255,C241659,Female,73,Books,2,83.85597335550695,Cash,2023-02-10,Emamr Square Mall
I139256,C241660,Male,59,Clothing,6,85.3651452678657,Cash,2023-07-21,Emamr Square Mall
I139257,C241661,Female,58,Toys,8,60.06128550010864,Cash,2023-02-18,Emamr Square Mall
I139258,C241662,Male,52,Clothing,8,170.5267737926168,Credit card,2023-09-12,Emamr Square Mall
I139259,C241663,Male,18,Food & Beverages,9,34.134658141603666,Credit card,2023-08-09,Cevvahir AVM
I139260,C241664,Female,62,Books,1,195.06628435711346,Debit card,2023-08-04,Emamr Square Mall
I139261,C241665,Female,21,Books,4,198.28571693742575,Debit card,2023-04-28,Emamr Square Mall
I139262,C241666,Female,68,Souvenir,9,133.23789720873066,Debit card,2023-04-20,Cevvahir AVM
I139263,C241667,Female,67,Souvenir,7,67.9260770968258,Credit card,2023-12-14,Cevvahir AVM
I139264,C241668,Female,72,Shoes,3,18.30005803419263,Cash,2023-08-29,Emamr Square Mall
I139265,C241669,Male,20,Shoes,1,37.94750668977192,Cash,2023-07-04,Cevvahir AVM
I139266,C241670,Female,45,Technology,5,116.55890315603867,Debit card,2023-08-24,Emamr Square Mall
I139267,C241671,Female,23,Shoes,8,48.68423986548426,Cash,2023-11-27,Emamr Square Mall
I139268,C241672,Female,57,Toys,9,9.103038505869886,Debit card,2023-05-04,Emamr Square Mall
I139269,C241673,Female,62,Shoes,6,58.85344696976596,Cash,2023-03-10,Cevvahir AVM
I139270,C241674,Female,62,Clothing,1,145.5474641818458,Cash,2023-09-16,Cevvahir AVM
I139271,C241675,Female,29,Toys,5,107.08071365448687,Credit card,2023-10-25,Cevvahir AVM
I139272,C241676,Male,44,Food & Beverages,5,72.08137269794463,Credit card,2023-09-13,Cevvahir AVM
I139273,C241677,Female,72,Technology,9,118.46343856769543,Credit card,2023-07-19,Cevvahir AVM
I139274,C241678,Female,21,Cosmetics,8,182.81844596726688,Cash,2023-08-28,Cevvahir AVM
I139275,C241679,Female,49,Shoes,4,11.418369404278453,Debit card,2023-02-27,Emamr Square Mall
I139276,C241680,Female,25,Souvenir,9,60.35054719472889,Credit card,2023-09-09,Cevvahir AVM
I139277,C241681,Female,75,Cosmetics,3,79.9032691419226,Cash,2023-11-25,Cevvahir AVM
I139278,C241682,Female,27,Food & Beverages,5,98.70237630661188,Credit card,2023-11-04,Emamr Square Mall
I139279,C241683,Male,48,Shoes,1,70.75407619822246,Debit card,2023-05-01,Cevvahir AVM
I139280,C241684,Male,62,Souvenir,1,115.98013470497852,Debit card,2023-12-19,Emamr Square Mall
I139281,C241685,Female,30,Food & Beverages,8,75.01902879476002,Credit card,2023-08-11,Cevvahir AVM
I139282,C241686,Male,57,Toys,6,174.91735611018692,Debit card,2023-02-27,Cevvahir AVM
I139283,C241687,Female,25,Shoes,3,195.62091076683967,Cash,2023-11-12,Cevvahir AVM
I139284,C241688,Female,36,Books,3,66.67279844428043,Debit card,2023-05-21,Cevvahir AVM
I139285,C241689,Male,61,Technology,2,31.114212355671096,Cash,2023-06-23,Emamr Square Mall
I139285,C241689,Female,21,Souvenir,9,107.61029938378964,Debit card,2023-09-02,Cevvahir AVM
I139287,C241691,Female,20,Shoes,9,107.78447430278443,Debit card,2023-01-18,Emamr Square Mall
I139288,C241692,Male,73,Toys,4,182.46160884371736,Debit card,2023-08-11,Emamr Square Mall
I139289,C241693,Female,76,Technology,5,129.76850768473474,Debit card,2023-02-08,Emamr Square Mall
I139290,C241694,Male,49,Shoes,1,177.32606530846346,Debit card,2023-06-05,Cevvahir AVM
I139291,C241695,Male,29,Cosmetics,7,183.26001059555068,Cash,2023-05-06,Cevvahir AVM
I139292,C241696,Male,54,Technology,9,82.51866416158526,Credit card,2023-05-30,Cevvahir AVM
I139293,C241697,Male,60,Books,9,198.44646957733804,Credit card,2023-04-27,Emamr Square Mall
I139294,C241698,Male,19,Toys,3,148.29225939742147,Credit card,2023-12-24,Cevvahir AVM
I139295,C241699,Female,44,Toys,7,102.8776933885204,Cash,2023-12-09,Cevvahir AVM
I139296,C241700,Male,64,Technology,5,15.521945090538148,Debit card,2023-05-01,Cevvahir AVM
I139297,C241701,Female,69,Food & Beverages,4,132.67879593151724,Debit card,2023-08-31,Cevvahir AVM
I139298,C241702,Male,44,Souvenir,2,65.56103250772156,Credit card,2023-03-08,Cevvahir AVM
I139299,C241703,Male,48,Food & Beverages,8,88.31046662362151,Credit card,2023-07-20,Emamr Square Mall
I139300,C241704,Female,55,Shoes,6,193.99503826313187,Debit card,2023-08-10,Emamr Square Mall
I139301,C241705,Male,73,Clothing,2,123.22759602051691,Cash,2023-10-10,Emamr Square Mall
I139302,C241706,Female,54,Clothing,8,20.828783544904972,Cash,2023-03-21,Emamr Square Mall
I139303,C241707,Female,64,Shoes,4,12.122886535742417,Credit card,2023-10-28,Emamr Square Mall
I139304,C241708,Female,68,Books,8,83.61533927413754,Credit card,2023-08-24,Cevvahir AVM
I139305,C241709,Male,39,Books,4,61.24057144199423,Debit card,2023-06-07,Cevvahir AVM
I139306,C241710,Female,49,Toys,3,150.31917542123384,Debit card,2023-06-11,Cevvahir AVM
I139307,C241711,Male,28,Toys,5,12.17539042852745,Debit card,2023-08-07,Cevvahir AVM
I139308,C241712,Male,30,Cosmetics,2,149.1407965442709,Cash,2023-08-19,Emamr Square Mall
I139309,C241713,Male,47,Food & Beverages,1,138.00557800284517,Cash,2023-06-01,Emamr Square Mall
I139310,C241714,Female,22,Souvenir,5,168.5761745192778,Cash,2023-12-26,Emamr Square Mall
I139311,C241715,Female,68,Clothing,1,177.73145796900513,Credit card,2023-09-09,Emamr Square Mall
I139312,C241716,Female,53,Clothing,3,44.14444862057079,Cash,2023-08-01,Emamr Square Mall
I139313,C241717,Female,49,Technology,8,116.3812936400214,Cash,2023-03-25,Emamr Square Mall
I139314,C241718,Female,41,Food & Beverages,4,44.69904528325959,Cash,2023-05-31,Cevvahir AVM
I139315,C241719,Male,47,Food & Beverages,4,34.9328969331258,Credit card,2023-07-18,Cevvahir AVM
I139316,C241720,Female,76,Shoes,3,123.66768545039959,Credit card,2023-04-29,Emamr Square Mall
I139317,C241721,Male,53,Clothing,4,193.1446493547748,Debit card,2023-10-25,Emamr Square Mall
I139318,C241722,Female,37,Souvenir,9,143.52899539877413,Credit card,2023-08-20,Emamr Square Mall
I139319,C241723,Male,58,Cosmetics,8,183.28689193006687,Cash,2023-08-22,Emamr Square Mall
I139320,C241724,Male,41,Food & Beverages,5,151.90617038942648,Credit card,2023-11-18,Emamr Square Mall
I139321,C241725,Female,61,Shoes,3,113.57232332714784,Cash,2023-05-18,Emamr Square Mall
I139322,C241726,Female,77,Cosmetics,4,110.05959771582947,Cash,2023-10-18,Cevvahir AVM
I139323,C241727,Male,72,Shoes,9,83.05958862775034,Credit card,2023-12-16,Cevvahir AVM
I139324,C241728,Male,43,Souvenir,5,141.19579144297592,Credit card,2023-07-25,Cevvahir AVM
I139325,C241729,Male,41,Clothing,6,104.80559903254026,Cash,2023-12-12,Emamr Square Mall
I139326,C241730,Female,36,Toys,5,169.69786501362825,Credit card,2023-08-02,Cevvahir AVM
I139327,C241731,Female,24,Shoes,2,109.06979290371294,Debit card,2023-11-09,Cevvahir AVM
I139328,C241732,Female,25,Clothing,4,33.9023307005189,Debit card,2023-10-12,Cevvahir AVM
I139329,C241733,Female,31,Food & Beverages,3,150.7229879574719,Cash,2023-06-16,Cevvahir AVM
I139330,C241734,Male,42,Cosmetics,1,94.54176021201401,Cash,2023-04-04,Emamr Square Mall
I139331,C241735,Female,67,Shoes,3,24.304706224844402,Credit card,2023-06-19,Cevvahir AVM
I139332,C241736,Male,24,Books,4,21.088166043895654,Debit card,2023-11-12,Emamr Square Mall
I139333,C241737,Female,50,Technology,5,103.18631456977205,Credit card,2023-12-29,Emamr Square Mall
I139334,C241738,Female,29,Shoes,9,105.1004637678991,Cash,2023-07-06,Cevvahir AVM
I139335,C241739,Male,45,Food & Beverages,3,80.31020124922843,Cash,2023-05-23,Cevvahir AVM
I139336,C241740,Male,18,Clothing,5,8.323962092313806,Cash,2023-01-11,Cevvahir AVM
I139337,C241741,Female,62,Food & Beverages,4,178.95442909191613,Debit card,2023-08-24,Emamr Square Mall
I139338,C241742,Female,20,Technology,9,101.49137201758082,Debit card,2023-10-02,Cevvahir AVM
I139339,C241743,Male,20,Cosmetics,6,29.056981583440255,Debit card,2023-01-05,Cevvahir AVM
I139340,C241744,Female,69,Shoes,3,126.42656242276534,Cash,2023-01-13,Emamr Square Mall
I139341,C241745,Male,52,Shoes,6,99.72074280270057,Debit card,2023-10-24,Cevvahir AVM
I139342,C241746,Male,56,Cosmetics,3,39.46939035861094,Credit card,2023-09-24,Cevvahir AVM
I139343,C241747,Female,72,Shoes,9,114.9439228951645,Debit card,2023-02-21,Emamr Square Mall
I139344,C241748,Female,53,Souvenir,4,36.889673325842224,Credit card,2023-12-10,Cevvahir AVM
I139345,C241749,Male,75,Cosmetics,5,92.51442540902121,Credit card,2023-09-17,Emamr Square Mall
I139346,C241750,Male,60,Souvenir,5,85.01336581591782,Debit card,2023-04-10,Emamr Square Mall
I139347,C241751,Male,54,Food & Beverages,4,166.47678159389895,Debit card,2023-09-05,Cevvahir AVM
I139348,C241752,Female,63,Food & Beverages,2,47.12674737028901,Credit card,2023-01-09,Emamr Square Mall
I139349,C241753,Female,28,Clothing,5,47.95333926676092,Cash,2023-02-19,Cevvahir AVM
I139350,C241754,Male,65,Books,5,122.37829585038908,Cash,2023-04-14,Cevvahir AVM
I139351,C241755,Female,76,Cosmetics,7,68.66715843656748,Cash,2023-03-01,Emamr Square Mall
I139352,C241756,Male,28,Shoes,5,183.32639785956007,Debit card,2023-05-29,Cevvahir AVM
I139353,C241757,Female,73,Cosmetics,3,46.79161127219972,Debit card,2023-12-26,Cevvahir AVM
I139354,C241758,Female,45,Technology,5,12.667105097533625,Credit card,2023-04-05,Emamr Square Mall
I139355,C241759,Male,62,Food & Beverages,9,166.88403670596776,Cash,2023-11-26,Emamr Square Mall
I139356,C241760,Male,37,Clothing,1,187.33041492108686,Debit card,2023-01-29,Cevvahir AVM
I139357,C241761,Male,43,Toys,5,147.12159084742254,Credit card,2023-05-31,Emamr Square Mall
I139358,C241762,Male,52,Clothing,3,17.4970295690897,Credit card,2023-08-05,Cevvahir AVM
I139359,C241763,Female,24,Clothing,3,118.87141931174129,Debit card,2023-03-13,Cevvahir AVM
I139360,C241764,Male,56,Clothing,5,177.2449700489909,Debit card,2023-05-26,Cevvahir AVM
I139361,C241765,Male,59,Books,8,46.529771381325375,Cash,2023-12-12,Cevvahir AVM
I139362,C241766,Male,71,Toys,7,63.05074294224963,Debit card,2023-11-24,Cevvahir AVM
I139363,C241767,Female,29,Clothing,8,105.06190497012172,Cash,2023-10-14,Cevvahir AVM
I139364,C241768,Male,54,Shoes,1,104.26189259379403,Credit card,2023-08-20,Cevvahir AVM
I139365,C241769,Female,54,Technology,5,50.43228780302478,Debit card,2023-04-13,Emamr Square Mall
I139366,C241770,Female,19,Books,2,56.27630836777952,Debit card,2023-03-29,Cevvahir AVM
I139367,C241771,Female,66,Food & Beverages,1,186.38118376850625,Cash,2023-02-22,Cevvahir AVM
I139368,C241772,Male,38,Cosmetics,8,145.47279235345962,Debit card,2023-12-05,Emamr Square Mall
I139369,C241773,Female,79,Cosmetics,9,176.08338666562958,Debit card,2023-01-15,Emamr Square Mall
I139370,C241774,Female,73,Toys,7,196.67863536026547,Cash,2023-08-02,Emamr Square Mall
I139371,C241775,Male,29,Toys,4,176.34058724282764,Cash,2023-06-18,Cevvahir AVM
I139372,C241776,Male,32,Souvenir,8,186.4093369236457,Debit card,2023-08-10,Emamr Square Mall
I139373,C241777,Female,39,Shoes,4,185.7126138936754,Credit card,2023-10-26,Emamr Square Mall
I139374,C241778,Male,54,Books,2,70.5683136856641,Credit card,2023-12-15,Cevvahir AVM
I139375,C241779,Male,33,Technology,9,154.19958633103454,Debit card,2023-02-13,Cevvahir AVM
I139376,C241780,Female,30,Souvenir,2,81.20574216143972,Credit card,2023-06-02,Emamr Square Mall
I139377,C241781,Male,64,Souvenir,9,41.04289893395811,Debit card,2023-01-19,Emamr Square Mall
I139378,C241782,Male,48,Cosmetics,7,74.07284909964294,Debit card,2023-09-28,Emamr Square Mall
I139379,C241783,Female,69,Clothing,6,12.40544749480986,Cash,2023-01-12,Emamr Square Mall
I139380,C241784,Female,32,Shoes,2,28.09077760391398,Debit card,2023-09-07,Cevvahir AVM
I139381,C241785,Male,72,Technology,7,47.10323670943774,Cash,2023-05-14,Emamr Square Mall
I139382,C241786,Female,64,Cosmetics,6,95.31450071534141,Debit card,2023-02-26,Cevvahir AVM
I139383,C241787,Female,35,Souvenir,5,118.56748495783665,Debit card,2023-03-31,Emamr Square Mall
