Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
Home 1,154903,3874,4,1,1,1,East
Home 2,672116,3574,5,2,4,1,West
Home 3,788230,1118,4,1,0,1,West
Home 4,794331,3878,4,2,1,1,East
Home 5,314954,3436,3,1,1,0,South
Home 6,663497,3044,2,1,1,1,South
Home 7,435320,3765,3,1,4,1,East
Home 8,185681,1978,2,1,0,1,South
Home 9,566884,1196,3,2,4,1,North
Home 10,219136,3288,3,1,0,0,North
Home 11,184952,2543,2,2,0,1,East
Home 12,294490,3189,4,1,3,1,East
Home 13,286191,1901,5,2,1,1,North
Home 14,415595,1932,3,1,1,0,North
Home 15,788141,1903,3,2,0,0,North
Home 16,715096,2180,2,2,3,1,North
Home 17,336596,2087,2,2,3,0,East
Home 18,401888,3261,5,2,1,1,East
Home 19,625562,1534,4,3,0,1,East
Home 20,535494,3383,5,2,4,0,North
Home 21,338549,1798,4,2,4,0,South
Home 22,655396,2839,3,2,4,0,West
Home 23,542694,1890,2,3,3,0,North
Home 24,290645,2802,2,3,4,1,North
Home 25,997808,5891,3,1,2,0,South
Home 26,200250,1850,2,3,0,0,West
Home 27,392153,2076,5,3,2,0,West
Home 28,180267,2330,5,2,0,1,East
Home 29,552575,2283,3,2,1,1,East
Home 30,553343,2276,4,3,2,1,East
Home 31,526465,1616,3,1,1,0,South
Home 32,573568,1977,4,3,4,1,East
Home 33,688443,3595,4,2,0,0,North
Home 34,276039,3196,4,1,3,0,West
Home 35,515712,2257,5,3,3,0,East
Home 36,494302,3811,5,3,3,1,South
Home 37,606802,2951,2,3,3,1,South
Home 38,799035,3861,3,1,0,1,East
Home 39,344319,2400,3,3,2,1,East
Home 40,408974,1638,3,2,1,0,North
Home 41,239862,3287,3,3,1,1,South
Home 42,537902,2396,5,2,4,0,East
Home 43,471814,1562,3,1,3,1,East
Home 44,398059,3455,4,1,1,1,East
Home 45,362710,2727,3,2,3,0,West
Home 46,180089,3285,3,3,0,0,South
Home 47,543833,1499,2,3,4,1,West
Home 48,688583,1463,2,3,2,0,East
Home 49,224457,1473,3,1,0,0,North
Home 50,778464,1790,4,2,0,1,West
Home 51,198470,3500,2,3,3,0,South
Home 52,161541,1866,5,1,3,0,North
Home 53,407539,1534,2,2,0,0,West
Home 54,516598,3295,4,1,1,0,East
Home 55,373226,2518,5,2,1,1,West
Home 56,653871,3186,5,3,1,0,North
Home 57,335575,1998,4,2,2,1,East
Home 58,644370,1138,5,1,4,1,North
Home 59,375670,3000,4,2,0,1,South
Home 60,330844,1237,5,2,3,1,East
Home 61,573791,2873,4,3,0,1,West
Home 62,390914,2702,2,1,1,0,North
Home 63,588074,3674,3,1,3,0,West
Home 64,633598,1402,5,1,0,0,East
Home 65,590302,1812,5,2,2,0,West
Home 66,301063,3292,5,3,3,0,West
Home 67,301063,3292,3,1,1,1,East
Home 68,619887,1008,5,2,3,0,North
Home 69,499441,2313,4,3,0,1,East
Home 70,308634,2006,5,2,1,0,East
Home 71,237777,3622,4,3,3,0,East
Home 72,321992,1836,2,2,0,0,North
Home 73,414162,3482,4,2,2,1,North
Home 74,327430,2990,5,1,1,0,West
Home 75,563282,2927,3,3,1,1,East
Home 76,460582,1886,3,3,4,0,North
Home 77,249256,3647,3,1,1,1,East
Home 78,291596,3974,3,3,4,0,North
Home 79,535231,2166,2,1,2,0,North
Home 80,339758,3063,5,2,0,1,West
Home 81,576324,2028,2,3,0,1,North
Home 82,994800,4471,2,2,2,0,West
Home 83,477110,3848,4,3,2,0,South
Home 84,623050,3785,4,1,3,1,South
Home 85,294456,1277,5,2,2,0,North
Home 86,223352,3196,5,2,3,0,North
Home 87,573205,2458,4,2,1,1,West
Home 88,717414,3510,4,1,1,1,East
Home 89,481598,1819,2,3,2,0,East
Home 90,557244,1686,2,3,1,1,East
Home 91,594320,1364,3,3,2,1,East
Home 92,788832,3996,4,2,4,0,North
Home 93,770234,1416,3,3,4,1,North
Home 94,770234,1416,2,2,4,1,North
Home 95,621822,3396,4,2,4,1,North
Home 96,418842,2943,3,2,2,0,North
Home 97,716907,1600,2,2,3,1,East
Home 98,771139,1633,3,1,0,1,West
Home 99,231065,3626,3,1,0,1,North
Home 100,287496,3041,4,2,0,1,North
Home 101,164766,1550,3,2,1,1,West
Home 102,533761,2566,4,1,0,0,East
Home 103,816185,4992,2,1,0,1,North
Home 104,661010,3960,3,3,2,0,South
Home 105,383622,2909,5,1,1,1,West
Home 106,166907,2518,3,1,0,0,North
Home 107,256239,1553,4,3,4,1,West
Home 108,456635,1822,2,1,3,0,East
Home 109,474564,1645,2,2,3,0,North
Home 110,353258,2711,3,1,4,1,West
Home 111,535033,2881,4,1,2,0,East
Home 112,547647,1758,2,1,1,0,North
Home 113,579662,3871,3,2,0,0,South
Home 114,544767,3973,3,1,4,0,South
Home 115,510237,3593,5,2,4,1,West
Home 116,317559,3897,4,3,0,0,North
Home 117,326237,2693,3,1,3,0,South
Home 118,554717,1527,3,1,2,1,West
Home 119,381141,1786,5,1,3,1,North
Home 120,707507,1105,3,3,0,0,South
Home 121,195780,3444,3,3,4,0,West
Home 122,443948,2379,5,3,1,1,South
Home 123,414584,1485,3,1,1,0,North
Home 124,625334,3796,3,3,1,1,North
Home 125,754912,1511,4,1,3,0,West
Home 126,362177,2030,2,2,1,0,North
Home 127,315853,2448,3,2,2,0,North
Home 128,642582,1877,2,2,1,1,East
Home 129,652104,1490,2,3,3,0,South
Home 130,605869,1171,3,2,3,1,North
Home 131,648482,1872,3,3,1,1,East
Home 132,646755,2078,5,1,1,1,West
Home 133,196791,3889,3,3,4,1,West
Home 134,424631,2475,2,3,3,1,West
Home 135,718494,1926,2,2,0,1,West
Home 136,323039,1217,2,1,0,0,South
Home 137,670176,1610,4,3,2,0,North
Home 138,580999,2143,4,3,3,0,East
Home 139,453058,1633,3,3,0,0,West
Home 140,376448,3864,3,1,1,1,West
Home 141,782157,1927,4,3,0,1,North
Home 142,591978,2021,4,1,4,1,South
Home 143,624453,3835,4,3,3,1,West
Home 144,989248,4941,4,2,1,1,West
Home 145,729310,3971,4,3,1,1,South
Home 146,731562,2899,4,3,3,1,East
Home 147,547063,2284,4,3,0,1,South
Home 148,182320,1242,4,3,3,1,West
Home 149,697564,2278,2,1,2,1,South
Home 150,281477,1261,4,3,1,0,West
Home 151,622219,1205,5,3,2,1,West
Home 152,719673,1966,5,2,2,0,West
Home 153,329108,3189,2,3,0,1,West
Home 154,206374,1968,2,3,3,0,West
Home 155,206374,1968,2,3,2,1,West
Home 156,421118,3376,2,3,0,1,West
Home 157,331212,1585,2,3,1,0,West
Home 158,331212,1585,2,1,2,1,East
Home 159,547577,1184,4,1,0,0,South
Home 160,672684,1705,5,3,4,1,East
Home 161,350613,3368,5,1,4,0,South
Home 162,588759,1989,5,1,1,0,South
Home 163,588759,1989,4,2,0,1,West
Home 164,522690,3644,4,1,4,0,East
Home 165,883345,5984,4,1,1,0,North
Home 166,527281,1478,2,1,1,1,South
Home 167,274303,1947,4,2,4,1,North
Home 168,250787,2907,5,1,0,0,South
Home 169,937382,4232,5,1,0,0,North
Home 170,385250,3251,2,1,4,0,East
Home 171,218310,3595,4,1,3,0,South
Home 172,907201,5767,3,2,3,0,East
Home 173,460574,2702,4,1,2,1,North
Home 174,477980,3896,4,3,1,0,North
Home 175,614454,1991,4,2,1,1,East
Home 176,405107,3731,2,3,1,1,North
Home 177,909442,4931,5,1,1,0,East
Home 178,559322,1850,4,2,3,1,East
Home 179,494160,3504,4,3,2,0,West
Home 180,214505,3893,3,1,1,1,North
Home 181,367758,3792,5,3,3,1,South
Home 182,794398,3533,2,1,1,0,North
Home 183,163543,1114,4,1,0,0,South
Home 184,288200,3363,4,3,4,0,South
Home 185,773078,1633,3,2,0,0,North
Home 186,661192,2780,2,3,4,1,West
Home 187,798258,2299,2,3,3,1,North
Home 188,428443,2471,2,1,3,0,South
Home 189,337379,3335,2,3,3,1,South
Home 190,230381,3899,3,1,1,0,South
Home 191,245772,1276,2,3,2,1,East
Home 192,623184,1957,4,1,0,0,West
Home 193,265667,1844,5,1,4,0,East
Home 194,413127,2569,5,1,4,0,East
Home 195,957393,5739,3,3,0,1,West
Home 196,789255,1748,5,3,0,0,North
Home 197,201563,3342,3,1,4,0,North
Home 198,404860,2366,5,3,4,0,South
Home 199,782738,1584,5,3,3,1,North
Home 200,323174,1173,2,3,3,0,South
