Transaction_Date,Region,Product_Category,Quantity_Sold,Sales_Amount
2021-06-04,South,Furniture,88,6202.003030216856
2016-12-29,South,Groceries,26,796.2242573878427
2023-07-18,East,Clothing,24,2093.148418705177
2019-05-08,North,Furniture,89,6432.24328973483
2011-12-26,East,Electronics,62,5494.908579864236
2014-01-30,South,Electronics,91,7764.047254313716
2012-04-16,South,Electronics,77,2602.6637982512166
2014-03-02,South,Electronics,49,2160.90421659369
2012-09-02,East,Electronics,20,1543.6143114628735
2013-10-21,West,Clothing,76,5244.049120019694
2010-10-09,East,Clothing,40,2693.5745317663354
2019-11-29,East,Furniture,51,2467.5247966282113
2013-08-24,North,Furniture,6,303.32298357173704
2022-02-15,South,Groceries,81,5197.877252290008
2023-01-11,South,Clothing,75,1851.952145977018
2021-09-07,North,Furniture,73,1323.1378907265187
2015-02-24,North,Groceries,46,2479.047516509924
2022-02-18,East,Clothing,6,560.8175133927213
2014-03-28,West,Groceries,48,1723.9475347396788
2011-03-25,East,Electronics,31,1845.9687566216328
2019-12-15,East,Furniture,88,2852.494959772115
2014-12-10,North,Groceries,31,2710.793998200848
2020-12-31,West,Groceries,61,4544.981602369505
2011-04-17,North,Furniture,65,2757.634066065651
2021-08-07,West,Groceries,59,3725.135010417069
2015-12-26,East,Groceries,17,295.97586824973763
2022-07-06,North,Electronics,15,1210.540885012964
2014-06-04,West,Furniture,19,767.7861468528483
2019-11-10,East,Groceries,47,3745.73718464528
2014-03-14,West,Groceries,45,836.3720573450234
2014-12-04,West,Furniture,55,1539.739676505412
2013-12-26,North,Clothing,99,3817.6256826728218
2018-07-02,East,Clothing,73,3854.696701249144
2019-11-22,North,Electronics,38,1790.287548938476
2017-03-16,South,Groceries,34,1639.029617864806
2022-12-28,East,Groceries,50,1142.1499916032485
2010-06-11,East,Electronics,64,2410.6307692581486
2012-04-22,West,Clothing,10,313.05696484297977
2022-11-29,South,Groceries,41,2495.5437629970497
2020-12-09,East,Clothing,46,2381.6540555555507
2012-10-08,South,Clothing,11,489.3048303387228
2022-06-21,West,Electronics,90,966.1651448299104
2016-09-01,South,Clothing,6,320.4185463689282
2020-03-03,North,Clothing,18,1376.839550135673
2015-01-04,East,Electronics,93,5947.083527692479
2023-08-06,East,Electronics,88,8686.395434385653
2015-02-15,East,Electronics,88,2466.9280969866677
2015-05-22,South,Clothing,88,6324.816870652674
2010-08-29,West,Furniture,58,4102.957052197178
2019-05-11,South,Groceries,27,2478.170273152957
2011-07-23,West,Clothing,14,1199.7967704342827
2017-08-11,East,Groceries,60,3612.8259946008206
2010-05-09,East,Clothing,94,7099.067965390086
2017-07-05,West,Electronics,30,947.306184404261
2023-07-25,South,Groceries,78,3489.3708026258623
2022-09-11,East,Electronics,26,1270.01292817974
2015-11-04,North,Groceries,21,1359.103800651719
2013-07-06,West,Clothing,67,3289.5295013455393
2016-11-08,North,Furniture,61,3052.551529160497
2013-03-10,East,Electronics,86,7050.257475412511
2022-06-17,South,Furniture,3,79.1614836184375
2015-06-30,North,Groceries,48,4515.391544136171
2021-12-24,West,Electronics,5,188.37834912314258
2018-11-24,West,Electronics,37,2206.446148320558
2021-05-10,West,Clothing,80,5805.375720755184
2019-05-04,South,Furniture,11,773.0392481457808
2023-06-23,South,Groceries,88,4481.117242630384
2012-08-31,West,Clothing,52,3916.8193813405283
2018-04-07,South,Furniture,30,695.594289000212
2022-07-24,North,Groceries,92,7141.204836474242
2013-05-08,South,Clothing,18,973.8667687632446
2014-07-30,South,Clothing,83,976.5472717915285
2019-08-16,West,Electronics,79,4078.58719302685
2017-02-26,East,Groceries,86,4141.722112077817
2023-12-04,West,Furniture,34,1483.0772448716775
2012-09-01,North,Furniture,18,741.0302831200615
2020-11-07,North,Furniture,61,862.5520658311443
2020-07-01,South,Groceries,78,1443.0182769588264
2020-08-18,West,Electronics,34,2690.927682336424
2012-07-24,North,Clothing,62,4749.044414020697
2014-05-16,East,Groceries,97,8444.078319806287
2011-03-29,North,Furniture,57,1552.2782472912359
2011-03-25,East,Clothing,86,1850.0862312730173
2015-09-25,North,Furniture,83,1600.2763570313307
2016-05-12,North,Electronics,98,5926.641100347561
2016-05-28,South,Groceries,9,228.93031978470515
2010-01-01,North,Groceries,12,152.92796709010474
2016-12-01,East,Groceries,67,2981.666716801704
2020-08-24,East,Groceries,47,575.9545555854351
2018-08-12,West,Groceries,16,1463.7975754065458
2012-08-07,North,Groceries,4,188.20843529151782
2017-11-14,East,Clothing,72,4893.1215162109365
2016-12-24,West,Clothing,8,431.9070151955012
2014-12-19,North,Furniture,74,1152.731032372658
2023-12-28,East,Groceries,10,597.3560930072047
2022-08-20,East,Furniture,14,1209.2677605650026
2023-08-15,East,Groceries,24,929.3360168662559
2020-05-13,East,Furniture,95,8534.174417979923
2017-03-07,South,Electronics,86,6425.454895496844
2019-04-01,South,Groceries,82,5332.693904918211
2012-10-07,North,Clothing,77,7172.029169094588
2014-09-11,West,Electronics,92,6187.099296825753
2015-06-09,North,Clothing,83,5977.404224929653
2022-06-29,North,Groceries,48,917.754437703057
2022-05-12,West,Groceries,51,2743.352015572828
2014-02-14,South,Groceries,32,1098.4063488053043
2020-09-03,South,Furniture,6,337.12978083019146
2021-05-02,East,Groceries,63,5764.094664251422
2016-08-11,South,Groceries,24,1898.6508218689614
2015-04-20,North,Furniture,55,1793.8786042488562
2017-08-26,East,Clothing,97,1295.3374201194563
2015-10-29,West,Furniture,37,1438.7094306908461
2018-02-16,East,Electronics,39,1750.105094025482
2014-07-04,East,Clothing,13,219.17739502468703
2011-02-28,East,Furniture,97,6526.345240390083
2019-03-19,East,Groceries,24,1731.173000792082
2010-11-20,East,Clothing,54,3011.6066104026745
2018-04-28,East,Groceries,44,1381.0499456849734
2011-08-11,East,Clothing,41,3995.8299471532287
2010-03-06,North,Clothing,100,8821.491727522169
2012-09-05,West,Furniture,13,939.5665757317615
2013-10-26,East,Clothing,29,568.3092225198703
2020-04-29,West,Electronics,10,694.4257581301724
2012-03-22,North,Groceries,4,287.56729056731746
2011-07-01,North,Furniture,64,4020.3886795496433
2020-03-25,North,Clothing,82,3153.1528999985007
2021-10-30,South,Groceries,50,2907.3986532953973
2010-07-24,North,Groceries,59,651.2734770509728
2011-12-29,North,Furniture,85,7098.676559635451
2020-07-30,West,Electronics,92,6209.980534407769
2012-06-19,North,Electronics,76,3206.7594856075816
2014-10-31,South,Electronics,94,2410.494826282238
2019-12-25,North,Groceries,91,5184.554984558147
2019-06-24,North,Furniture,62,5215.5098422343335
2014-05-03,South,Electronics,99,4892.04306653166
2020-03-10,South,Clothing,39,877.3089327342587
2016-05-16,North,Groceries,21,762.2697515949798
2023-07-10,South,Clothing,83,5454.151841359671
2013-03-03,East,Groceries,97,6884.170160207885
2011-09-03,North,Electronics,8,484.66775185964974
2023-09-20,West,Electronics,97,1170.7819709497458
2011-08-04,South,Groceries,53,2212.2541182130135
2014-12-28,South,Clothing,9,628.4480092363235
2019-09-20,North,Electronics,92,6633.600957859207
2013-07-29,South,Clothing,21,672.9343746044424
2015-08-07,North,Clothing,21,1668.2226478591515
2021-11-07,East,Electronics,1,22.232720026423934
2017-05-13,South,Groceries,61,2049.208170688231
2013-03-26,North,Clothing,21,696.8980595543856
2017-11-13,West,Clothing,68,3356.003318083342
2017-07-24,South,Groceries,62,2441.017885702835
2018-02-25,East,Clothing,49,1412.915469447835
2023-02-03,South,Groceries,70,3141.273599243103
2011-02-02,West,Electronics,9,715.6506349659833
2016-06-18,South,Groceries,26,1062.7638197102683
2017-12-11,West,Clothing,99,8366.685950944937
2023-01-22,East,Furniture,91,6950.1680817475335
2014-08-12,East,Electronics,97,8994.15778706017
2011-06-22,North,Groceries,24,476.3016030962167
2022-04-27,South,Groceries,47,1849.8529642610179
2020-01-08,South,Clothing,93,3776.0368717365404
2022-08-17,West,Clothing,81,6211.420320339325
2013-09-19,North,Electronics,38,2741.626920014897
2010-10-11,West,Furniture,7,73.18769368134673
2022-07-02,East,Electronics,83,3479.144403123871
2021-03-17,West,Clothing,43,1148.3931587714349
2023-09-20,South,Groceries,94,2028.6108903782447
2017-06-20,East,Furniture,26,2463.8419623484924
2016-10-27,East,Furniture,97,4456.321709258982
2018-06-28,South,Clothing,28,904.5122345388834
2012-05-22,North,Groceries,47,2265.7539592499415
2022-04-05,South,Groceries,5,234.69185230708632
2023-07-26,North,Clothing,6,528.3310208592402
2022-06-22,East,Electronics,98,7949.2398966437595
2012-09-18,West,Furniture,53,5254.074386380693
2014-07-08,West,Groceries,87,6356.370277098819
2015-03-02,West,Groceries,92,4893.953505458486
2018-09-08,West,Clothing,57,3977.953132340989
2013-09-19,West,Groceries,33,2428.0730977735016
2012-08-22,West,Clothing,30,1697.2013300590695
2022-04-27,West,Furniture,60,2065.974774393785
2014-02-22,West,Electronics,54,4293.014791414015
2010-07-16,South,Furniture,95,5467.792755306477
2012-03-12,East,Clothing,76,3681.23119034149
2010-02-18,South,Groceries,46,1070.7255273980193
2021-03-16,North,Electronics,46,2917.5541673619437
2010-06-04,North,Furniture,66,1267.9021354886781
2021-01-07,West,Groceries,92,3983.9350895630982
2015-10-05,North,Clothing,54,3594.185743573328
2016-02-24,West,Clothing,57,5259.015613799734
2016-01-26,South,Groceries,35,3049.2475859025744
2020-01-25,North,Groceries,54,3513.962803587616
2020-02-06,South,Furniture,27,1714.6975078131295
2020-07-20,South,Groceries,19,439.6384345168174
2015-03-06,West,Groceries,89,5056.686239357262
2022-08-03,South,Electronics,57,4426.285987235513
2021-03-03,North,Furniture,53,4449.220586753242
2012-04-07,North,Clothing,68,3396.4467807113183
2010-03-06,East,Clothing,47,3787.5291917478385
2020-07-28,South,Electronics,19,1407.913296904979
2016-01-12,East,Groceries,50,708.0732387534915
2016-08-08,North,Groceries,90,6063.916449860841
2010-07-12,East,Clothing,39,3725.5742469507463
2021-05-14,East,Groceries,63,3612.117789099407
2017-06-24,North,Furniture,25,1755.0627717057566
2015-12-18,South,Electronics,18,1516.178636223761
2014-07-30,South,Clothing,79,6205.383993730561
2019-02-02,East,Electronics,28,1664.429005020498
2012-03-20,South,Furniture,58,1856.469404653352
2013-02-03,South,Electronics,25,2132.721651004444
2021-05-29,East,Groceries,57,870.1012415113385
2015-06-09,North,Groceries,100,1379.279228122497
2013-10-30,South,Clothing,88,928.7177333611246
2013-02-27,South,Groceries,74,5240.609113141451
2014-02-24,West,Groceries,76,7486.784874239512
2015-03-09,West,Clothing,98,8992.827155480045
2019-12-19,East,Clothing,68,6313.722312621912
2021-05-12,South,Groceries,90,5350.593025575834
2015-10-19,South,Groceries,86,7188.921757363904
2014-01-30,North,Furniture,47,2441.8902410910987
2017-03-15,North,Electronics,76,3619.1450066617094
2019-12-08,South,Clothing,60,4616.967450374291
2016-10-13,West,Electronics,33,670.3240036027729
2012-02-03,East,Electronics,84,6711.6045415031385
2019-06-21,West,Furniture,12,1097.8495432494285
2015-12-13,South,Groceries,87,7943.270316302326
2013-04-01,East,Clothing,6,543.8008846884711
2019-03-05,West,Clothing,69,1351.6778413877287
2015-04-17,South,Clothing,91,7169.023404684873
2020-06-07,North,Furniture,59,4393.508075572621
2017-12-07,East,Clothing,41,2659.918000170619
2012-07-07,North,Clothing,25,1284.093295506252
2014-02-09,East,Electronics,60,1931.796137598054
2012-11-22,North,Groceries,16,410.03061855812274
2022-08-21,South,Electronics,12,801.9070804855372
2019-09-18,West,Electronics,88,7713.543084849334
2010-06-24,South,Electronics,51,4391.766261988545
2022-08-19,East,Groceries,77,4717.228803217826
2021-05-14,South,Clothing,15,339.3883087545785
2015-07-03,North,Electronics,11,164.07147660646254
2017-03-22,North,Groceries,24,1101.0129196745645
2013-01-06,West,Clothing,76,1041.4516794998544
2012-08-29,East,Furniture,4,40.026939719084396
2012-04-11,East,Electronics,16,700.9124786726638
2020-05-06,West,Clothing,52,3149.929468955307
2022-11-28,East,Furniture,28,1604.820150580706
2017-05-15,North,Electronics,2,170.49764823956394
2014-10-20,West,Furniture,76,6140.355631186134
2016-09-28,South,Clothing,12,159.91623532451945
2011-12-21,South,Electronics,27,2578.9916202743125
2016-03-07,South,Groceries,74,2196.438006265737
2013-07-04,South,Furniture,94,4212.097567492672
2010-08-03,West,Electronics,64,4863.19119288863
2012-08-17,West,Furniture,79,5865.951236524095
2022-05-05,East,Clothing,78,6905.291061611742
2016-12-01,South,Furniture,41,2895.600352472279
2012-11-02,North,Furniture,51,1655.6526931781655
2022-04-22,East,Electronics,29,1919.7800322868154
2020-01-11,East,Furniture,85,2199.5533142404797
2016-03-13,North,Groceries,63,4759.658406464044
2020-06-12,West,Electronics,58,1503.7104236484056
2017-09-05,North,Clothing,24,373.73192788729676
2012-12-02,East,Furniture,33,597.9648590487624
2020-03-31,East,Groceries,81,4653.958673337937
2020-06-15,North,Furniture,57,2916.065675497521
2019-09-11,North,Groceries,86,7073.89464751487
2011-10-20,South,Furniture,13,194.71834145451078
2011-02-16,South,Clothing,64,1091.0127806814905
2019-01-24,West,Electronics,26,435.4450210965243
2023-07-29,North,Furniture,29,2435.8414140789414
2014-08-04,West,Electronics,81,3703.64114812462
2010-11-28,South,Groceries,38,2237.3979240839913
2011-09-26,South,Electronics,39,849.7165034026673
2017-05-19,West,Groceries,27,2155.239801910377
2018-11-15,South,Groceries,27,1877.5785925620835
2016-01-02,East,Groceries,75,3540.8794024243507
2015-08-07,South,Furniture,50,3440.0560536011453
2021-04-19,East,Groceries,72,1303.6003205280865
2011-07-08,North,Furniture,17,1279.105471757803
2019-10-04,East,Electronics,50,3584.2569698173834
2010-05-03,South,Groceries,82,981.6310875851726
2016-01-22,South,Groceries,66,6228.429540718036
2011-04-23,West,Electronics,30,1301.4268612169044
2015-05-01,North,Groceries,82,4990.821366875071
2015-07-11,South,Furniture,14,205.1819461035259
2012-06-04,South,Furniture,45,1949.9340477789042
2016-05-18,South,Clothing,44,3553.921087083252
2018-05-06,South,Groceries,38,2112.108616805333
2018-07-19,South,Furniture,49,2878.541615891719
2016-07-22,North,Furniture,88,5920.337373160965
2019-07-18,North,Electronics,7,491.35203009962925
2010-10-25,North,Clothing,61,1461.7676970223094
2017-01-17,South,Electronics,53,4222.329603620139
2014-03-13,North,Groceries,21,322.9632025711808
2019-06-08,West,Electronics,38,1247.9671248002098
2011-08-14,East,Clothing,85,4877.652529985933
2020-10-08,South,Furniture,66,5459.650915934618
2012-08-29,East,Electronics,73,4421.763383742977
2020-06-24,East,Furniture,58,3868.6999202635657
2012-12-22,West,Furniture,82,7695.451006545503
2016-12-12,South,Electronics,59,5093.102638746407
2014-05-27,South,Clothing,55,3150.205345995939
2022-08-01,North,Electronics,81,2357.0595451924432
2023-01-09,West,Groceries,60,1713.7675574011796
2023-02-13,North,Clothing,53,2522.39515201367
2016-07-24,East,Furniture,15,310.9719236506737
2021-01-26,North,Furniture,20,341.9152855689691
2015-06-29,South,Clothing,88,2910.6427024672207
2010-05-25,East,Groceries,78,3564.208346715416
2011-06-09,East,Furniture,93,7150.053631547556
2016-03-02,North,Groceries,74,5861.366934570006
2019-03-28,East,Groceries,80,6538.367635595751
2015-09-09,East,Electronics,86,7051.291760207515
2010-12-24,South,Furniture,61,1654.091521394193
2019-08-11,East,Electronics,40,569.8273722092317
2017-06-17,West,Groceries,98,6516.483280526671
2018-03-21,East,Groceries,12,779.1588070549169
2018-09-25,East,Groceries,29,2795.439372564914
2012-04-08,East,Groceries,73,4071.477561617623
2019-01-28,West,Electronics,84,3646.359696303727
2018-08-05,South,Electronics,41,2414.2051072426248
2015-10-14,South,Electronics,20,826.9260391852093
2012-07-18,West,Clothing,89,3191.884816263207
2016-03-14,South,Groceries,65,2945.898407945337
2017-01-18,West,Clothing,96,2662.34141289956
2016-09-08,West,Groceries,65,4628.982795798551
2011-11-05,South,Groceries,26,631.8639589678594
2012-08-07,West,Furniture,83,2637.1434037107833
2011-05-25,West,Clothing,31,537.66673013349
2014-12-11,East,Groceries,27,2162.520754581207
2015-01-14,North,Electronics,42,3272.869749554482
2022-05-25,East,Groceries,89,3741.8204786282677
2016-01-10,South,Electronics,72,2302.5360234721707
2016-12-28,East,Clothing,8,445.6682948560461
2013-01-14,West,Clothing,91,8873.236638133721
2018-10-02,South,Groceries,4,357.82367889585885
2017-08-03,West,Clothing,24,1702.4142011863933
2016-03-11,West,Electronics,80,1472.8352469395372
2011-05-04,North,Groceries,93,3902.5563365765643
2018-12-12,North,Groceries,22,1267.6671620947382
2013-02-24,West,Clothing,30,1428.7532704980786
2021-07-09,East,Groceries,59,1587.6303110777176
2011-07-28,South,Furniture,73,7167.2541000455685
2022-12-31,South,Groceries,80,5116.472349206248
2010-11-27,South,Groceries,27,1363.329317685668
2021-10-16,North,Groceries,39,483.0721003335299
2013-05-31,South,Clothing,17,356.9581668683777
2014-10-28,East,Groceries,93,2383.2590515785496
2018-04-24,North,Furniture,61,5454.417732588327
2012-08-19,East,Electronics,91,8399.306411530519
2018-05-20,West,Clothing,47,4003.8104518653995
2023-10-26,South,Clothing,66,4672.57481466907
2014-07-24,East,Electronics,33,1455.3006475924508
2015-12-31,South,Clothing,97,9468.388617260474
2019-05-26,West,Groceries,100,3377.80152952948
2019-03-12,East,Electronics,8,81.36731286848041
2013-06-20,South,Clothing,54,4549.541221040151
2023-12-20,West,Clothing,83,4104.149271973054
2011-04-24,West,Electronics,31,1257.6589161407771
2010-08-12,East,Clothing,66,4308.530613110453
2010-12-15,East,Groceries,72,1627.7934506310353
2020-10-18,South,Clothing,74,4318.965614990714
2013-01-11,East,Clothing,25,2081.8077856838217
2018-01-15,East,Groceries,19,1871.8098450898694
2022-02-11,South,Groceries,17,346.22465956040344
2011-11-05,South,Groceries,78,7020.72000281237
2010-12-01,North,Clothing,85,4779.076997654556
2022-12-31,East,Electronics,69,5232.1296200610195
2022-08-12,East,Furniture,88,3401.8422939660554
2012-04-23,East,Clothing,80,4829.239569908049
2018-04-10,East,Clothing,64,4795.606601783645
2017-05-29,North,Electronics,34,3229.7760248265813
2018-10-03,West,Groceries,56,4887.797530234068
2022-01-12,West,Furniture,52,3519.284555248268
2020-03-16,East,Electronics,87,2878.548556571493
2019-03-30,South,Furniture,38,2987.1823342535063
2021-03-11,East,Electronics,68,3581.028223481786
2019-10-09,West,Clothing,53,4041.3727121689494
2014-12-07,West,Groceries,30,1238.3251309236714
2020-06-22,South,Furniture,29,2232.4694372042727
2011-08-02,South,Clothing,61,4293.913541814871
2017-12-01,West,Groceries,40,2524.6253403558776
2015-10-07,West,Furniture,62,2190.3144287834048
2011-07-16,East,Furniture,7,167.37113432520886
2020-05-28,North,Clothing,18,924.3724793170801
2013-04-05,East,Electronics,46,2860.654106932853
2018-09-06,East,Furniture,58,4145.571568034284
2012-08-04,South,Groceries,51,3816.173962893788
2022-07-04,South,Furniture,19,196.36736612328068
2020-07-20,West,Furniture,19,731.3652870338847
2015-05-27,South,Groceries,91,3171.3360837578925
2015-10-09,West,Furniture,84,7651.959386899402
2017-03-22,South,Furniture,87,2192.4247720807025
2016-08-06,South,Groceries,52,673.3965488964915
2011-12-21,North,Groceries,3,294.1307764595226
2018-07-05,West,Electronics,1,66.45085613969945
2016-09-21,West,Electronics,17,218.95976289984148
2014-02-03,South,Electronics,48,3331.0854054137735
2014-07-23,West,Clothing,3,287.51351209367147
2022-01-01,South,Electronics,86,5135.453596765293
2017-10-23,North,Electronics,37,1469.6239553168061
2013-04-05,East,Clothing,3,51.6299164634329
2023-08-23,West,Furniture,11,630.9325252234968
2012-08-26,South,Clothing,34,1687.7135774394949
2011-10-27,North,Groceries,48,4731.8411712996
2015-07-03,North,Clothing,85,5783.624068595312
2022-09-24,South,Electronics,100,8354.921022742352
2023-06-10,South,Electronics,90,8588.55569998439
2012-02-12,South,Furniture,99,7161.986010553339
2022-05-27,South,Electronics,81,3517.581837858341
2015-07-27,West,Clothing,16,715.7680341741392
2016-12-29,North,Groceries,94,6608.48513236402
2022-11-27,East,Clothing,62,5025.948244424983
2015-03-04,North,Clothing,24,484.26673772357105
2011-03-14,East,Electronics,49,2541.474909866205
2013-12-27,South,Clothing,97,1624.2191774505518
2013-11-30,North,Groceries,63,4643.3441486244055
2018-09-14,West,Groceries,22,666.3370939176073
2016-08-22,South,Electronics,58,4914.365322108895
2022-02-12,South,Furniture,35,1054.146306079673
2016-08-06,North,Furniture,72,4135.64303664372
2013-08-22,North,Electronics,76,5523.50355543203
2011-10-10,North,Furniture,90,8548.515387989359
2021-05-07,East,Furniture,2,127.59986766315573
2015-06-05,South,Groceries,48,3563.3458499458184
2017-06-12,South,Furniture,90,4304.461265820132
2017-11-17,South,Clothing,45,1427.51239040318
2021-10-04,West,Clothing,18,396.25217107983144
2013-06-17,North,Furniture,26,501.92252883938613
2011-03-09,West,Groceries,32,790.3990729512486
2018-02-04,South,Electronics,53,2620.8081570844847
2010-05-11,East,Clothing,44,1877.9664008715715
2021-02-14,North,Furniture,94,1496.4749110999362
2016-07-20,East,Furniture,16,580.3694285111272
2019-04-01,South,Furniture,12,1142.0927022443464
2021-05-09,East,Clothing,40,1924.3492395790506
2013-01-23,North,Electronics,1,93.27793179781665
2018-09-10,West,Clothing,24,1850.9125849313423
2017-09-15,North,Furniture,65,5138.161563329769
2017-11-27,South,Furniture,65,1045.448197062215
2010-02-03,South,Electronics,73,4421.500558816208
2014-12-18,East,Groceries,30,1167.64272671056
2014-02-08,West,Groceries,47,2545.075017721223
2016-11-12,West,Furniture,89,4773.6409549349655
2016-08-15,South,Furniture,48,4248.643026919803
2023-06-25,South,Clothing,36,1503.5929752381012
2012-06-27,East,Clothing,87,2068.507205461293
2013-08-17,West,Clothing,93,4953.737990134564
2023-04-28,South,Furniture,12,563.6560481163131
2021-06-01,South,Groceries,87,3943.2557080128413
2023-02-26,West,Groceries,10,896.6270916960739
2011-06-16,South,Clothing,84,7895.41895866077
2020-10-23,West,Electronics,11,438.8937479627343
2013-10-31,South,Clothing,19,783.1764123838733
2017-08-05,West,Furniture,43,499.61057820281616
2021-05-19,West,Groceries,99,6681.158343170514
2016-01-31,East,Groceries,5,132.49127285384623
2018-06-12,West,Clothing,9,826.4556355359477
2019-08-13,South,Clothing,32,2749.427199908628
2020-02-15,West,Furniture,85,3853.12749510499
2018-03-06,West,Groceries,73,2906.1876870325323
2014-03-27,North,Groceries,43,4019.470298262903
2014-08-09,North,Groceries,19,1416.8941724686758
2013-01-02,East,Electronics,93,5124.2167038809275
2014-02-06,South,Groceries,85,3486.1693626539295
2014-02-12,South,Electronics,100,7787.699979046882
2020-05-09,East,Clothing,25,791.9403237877214
2014-11-17,West,Furniture,13,418.84818575587394
2018-01-07,West,Clothing,52,2775.0728959557227
2014-01-31,West,Clothing,12,978.6875881895007
2015-05-05,West,Groceries,7,147.9182787712154
2017-02-27,North,Electronics,40,3303.776988049371
2021-10-13,West,Furniture,97,3508.5171460108827
2022-12-04,East,Groceries,19,389.91286640158495
2020-06-01,North,Electronics,19,432.19101828792526
2011-11-12,East,Electronics,85,3274.6490941579336
2010-05-25,South,Furniture,43,2047.5868910725503
2010-04-04,East,Furniture,9,147.04959985050223
2017-05-18,South,Furniture,97,4099.5608522481725
2017-04-05,West,Furniture,49,4732.053538693488
2016-09-30,North,Electronics,91,2231.8979232322336
2017-09-19,West,Furniture,60,4866.242845495893
2022-04-16,North,Furniture,52,1121.8834105741319
2014-02-28,East,Groceries,41,1496.7317537897495
2012-11-26,North,Furniture,19,1541.3280462266034
2012-02-15,North,Groceries,22,1687.2920505350442
2014-06-26,North,Furniture,3,90.41446771321674
2013-09-29,East,Clothing,67,712.4150196536618
2012-10-24,North,Clothing,77,6518.647590664522
2012-01-08,North,Clothing,73,1512.3398597782268
2013-04-02,South,Clothing,30,2820.8495704103652
2010-11-19,West,Furniture,72,4283.581306955406
2011-02-15,East,Clothing,5,84.76882677511612
2016-02-29,East,Furniture,47,2059.0363437603405
2019-10-26,East,Groceries,92,1296.5818538335889
2021-09-12,North,Clothing,56,2486.1354191553564
2016-02-15,West,Groceries,42,1534.2620138066966
2014-11-16,West,Furniture,87,1985.9712944343294
2011-09-29,East,Groceries,21,836.0107391902101
