Date,Product_Category,Quantity_Sold,Price,Sales_Amount
2022-01-30,Furniture,4,97.40323346004485,389.6129338401794
2021-05-08,Furniture,5,31.58295652980969,157.91478264904845
2021-03-07,Groceries,2,59.247561907281536,118.49512381456307
2021-08-12,Clothing,7,18.440311263467766,129.08217884427435
2022-01-23,Furniture,9,80.95080701290051,728.5572631161047
2022-12-11,Electronics,6,63.949096216605156,383.69457729963096
2021-04-28,Furniture,1,59.58934889572422,59.58934889572422
2021-02-07,Clothing,8,11.733483825753513,93.8678706060281
2022-02-24,Electronics,7,50.398294296057,352.78806007239905
2022-07-05,Electronics,7,86.19330126559821,603.3531088591875
2023-08-14,Clothing,2,39.88628569654493,79.77257139308986
2023-10-17,Electronics,7,44.616585881437445,312.3161011700621
2022-08-22,Electronics,1,32.149325229468865,32.149325229468865
2021-04-03,Furniture,7,84.6566852743833,592.5967969206831
2022-08-19,Groceries,1,57.04757985581354,57.04757985581354
2022-01-08,Clothing,1,27.19166867277612,27.19166867277612
2023-03-19,Electronics,6,22.48184109038425,134.8910465423055
2023-01-19,Clothing,7,91.22134203076585,638.549394215361
2022-11-15,Clothing,8,48.29350414073754,386.3480331259003
2023-06-10,Clothing,9,51.468742013110734,463.2186781179966
2022-07-08,Clothing,3,85.35876497008239,256.07629491024716
2021-07-22,Furniture,9,95.17336720309468,856.5603048278522
2023-08-08,Electronics,3,44.81895099358095,134.45685298074284
2022-01-05,Furniture,3,64.23075662650174,192.69226987950523
2021-09-16,Electronics,7,37.508011364248915,262.55607954974244
2023-07-27,Furniture,5,69.81495583237785,349.07477916188924
2022-06-21,Furniture,5,15.154550612329032,75.77275306164516
2022-02-28,Electronics,7,51.54761002505547,360.8332701753883
2021-12-13,Clothing,1,17.104310444774665,17.104310444774665
2023-11-09,Groceries,9,96.99176147216077,872.925853249447
2023-01-30,Electronics,10,91.21553455636679,912.1553455636679
2022-07-05,Furniture,1,84.27457574081346,84.27457574081346
2022-09-19,Clothing,3,55.043803694072096,165.1314110822163
2022-06-27,Electronics,2,57.657252741527344,115.31450548305469
2023-03-23,Furniture,1,82.04702546370437,82.04702546370437
2022-04-14,Groceries,10,15.0295265650944,150.295265650944
2023-12-13,Furniture,10,70.90717407331191,709.0717407331191
2021-05-31,Electronics,9,19.932103388205135,179.3889304938462
2021-04-14,Clothing,9,40.42295822052303,363.80662398470724
2023-08-14,Electronics,8,61.86484022195715,494.9187217756572
2023-06-15,Furniture,4,96.46544795133975,385.861791805359
2022-02-06,Groceries,8,72.0013817041755,576.011053633404
2023-02-09,Electronics,6,66.95635561538597,401.73813369231584
2022-02-06,Clothing,9,18.80820374369052,169.27383369321467
2023-09-18,Electronics,6,45.41291194434395,272.4774716660637
2021-11-15,Electronics,4,30.579025221599565,122.31610088639826
2022-08-06,Furniture,6,29.387817817066086,176.3269069023965
2023-05-01,Electronics,2,12.161554165735769,24.323108331471538
2021-02-07,Groceries,4,20.527953937281108,82.11181574912443
2021-10-18,Electronics,9,67.25943677359206,605.3349309623285
2022-12-17,Clothing,1,49.31525818109907,49.31525818109907
2022-08-24,Groceries,2,48.00377420434373,96.00754840868746
2021-01-11,Furniture,5,94.42067638893593,472.10338194467965
2023-11-24,Clothing,4,93.11756542027427,372.4702616810971
2021-07-06,Electronics,10,60.44591210077277,604.4591210077277
2022-07-09,Furniture,3,20.597956461180274,61.79386938354082
2021-03-17,Clothing,3,68.63781232112196,205.91343696336588
2022-08-10,Furniture,10,96.59374285609367,965.9374285609367
2023-12-16,Furniture,4,82.62188335064354,330.4875334025742
2021-10-22,Groceries,4,82.12526455293161,328.50105821172644
2022-11-16,Furniture,10,45.0535352536199,450.53535253619896
2022-05-18,Electronics,8,92.02046763054787,736.163741044383
2022-07-04,Groceries,8,98.65544586879743,789.2435669503794
2023-08-07,Clothing,1,87.21497689417865,87.21497689417865
2022-10-25,Groceries,6,32.5282431804464,195.16945908267843
2023-09-15,Furniture,7,41.12262737798818,287.85839164591727
2023-11-26,Clothing,9,97.91877195300356,881.268947577032
2023-02-17,Furniture,2,33.54761261408441,67.09522522816881
2022-11-10,Electronics,2,83.44312861075183,166.88625722150366
2022-07-08,Clothing,10,27.486447781637615,274.86447781637617
2023-12-18,Electronics,8,12.766266587503088,102.1301327000247
2022-11-25,Groceries,10,15.093860143875098,150.938601438751
2023-01-03,Clothing,1,32.67151212776166,32.67151212776166
2022-12-22,Electronics,1,67.57109757621157,67.57109757621157
2023-11-06,Groceries,9,61.83308994840569,556.4978095356512
2022-04-01,Groceries,1,25.671663823167272,25.671663823167272
2021-06-18,Electronics,2,60.48109016617671,120.96218033235343
2021-06-24,Furniture,10,40.3286118093548,403.286118093548
2021-12-29,Clothing,10,20.005752394955877,200.05752394955877
2021-03-07,Furniture,8,69.62645318720438,557.011625497635
2021-06-16,Electronics,8,26.789510975742616,214.31608780594092
2021-05-05,Electronics,2,22.399462310511577,44.798924621023154
2023-04-10,Furniture,7,62.164720376101684,435.1530426327118
2021-06-10,Electronics,5,68.28172271876292,341.4086135938146
2022-10-05,Clothing,4,84.19054056978544,336.76216227914176
2021-07-25,Electronics,4,48.36754380345872,193.4701752138349
2022-06-19,Furniture,2,28.458441733087877,56.916883466175754
2022-08-10,Electronics,8,77.14965097464493,617.1972077971594
2023-09-18,Electronics,7,45.46376730080979,318.2463711056686
2022-04-15,Electronics,1,29.9816342179019,29.9816342179019
2023-07-20,Furniture,10,21.076373562524193,210.76373562524194
2021-11-24,Clothing,1,36.456415569767934,36.456415569767934
2023-12-25,Electronics,8,16.43524887706174,131.4819910164939
2023-11-04,Groceries,7,15.915294807970906,111.40706365579634
2021-03-14,Electronics,1,25.27411655447127,25.27411655447127
2021-02-25,Furniture,3,54.585182981884415,163.75554894565323
2022-04-04,Clothing,8,39.09801175804871,312.7840940643897
2022-01-30,Electronics,5,16.340155871416503,81.70077935708251
2021-04-17,Groceries,5,50.417706341337265,252.08853170668633
2023-09-25,Clothing,5,13.551200735724635,67.75600367862317
2023-03-07,Furniture,5,94.73155719600011,473.65778598000054
2022-12-24,Clothing,2,28.508689133908433,57.017378267816866
2021-05-19,Electronics,3,86.7721378640031,260.3164135920093
2023-01-11,Furniture,8,97.27684010014765,778.2147208011812
2022-03-31,Furniture,8,94.5393580421016,756.3148643368128
2022-11-26,Clothing,4,27.79399163971609,111.17596655886436
2022-11-02,Electronics,1,74.19250672198608,74.19250672198608
2023-09-15,Furniture,3,75.735710270348,227.20713081104398
2021-08-23,Furniture,6,75.66167927273048,453.9700756363829
2021-03-10,Groceries,3,91.51089704630567,274.532691138917
2022-09-07,Clothing,4,76.35308435880083,305.4123374352033
2023-09-26,Furniture,5,91.88049039314147,459.40245196570737
2022-04-02,Clothing,4,39.98720430067421,159.94881720269683
2021-10-07,Groceries,8,93.9971620746526,751.9772965972209
2022-08-15,Groceries,10,97.99164199972887,979.9164199972887
2023-11-20,Furniture,9,36.879019330472254,331.9111739742503
2022-04-09,Electronics,3,46.85776090494814,140.57328271484442
2023-05-30,Furniture,5,72.60562268930597,363.02811344652986
2023-08-20,Clothing,2,93.00930175293608,186.01860350587216
2023-11-04,Furniture,9,20.582234369281053,185.24010932352948
2023-03-17,Furniture,2,38.02638311563375,76.0527662312675
2021-11-02,Electronics,4,70.46087619105566,281.84350476422264
2023-08-23,Clothing,1,64.80491235673026,64.80491235673026
2023-06-25,Furniture,1,12.297839379160488,12.297839379160488
2021-05-27,Clothing,3,29.68173561946638,89.04520685839914
2021-10-25,Electronics,8,38.16586311421136,305.3269049136909
2022-04-07,Furniture,2,58.16586396956683,116.33172793913366
2023-09-02,Groceries,7,50.90018487303292,356.30129411123045
2022-05-31,Furniture,10,75.19729614558594,751.9729614558594
2022-01-30,Furniture,10,56.62219512744249,566.2219512744249
2022-11-27,Electronics,4,54.98349651612274,219.93398606449097
2022-11-20,Groceries,8,50.32380128524638,402.59041028197106
2023-05-16,Clothing,6,92.10247762376699,552.614865742602
2022-02-08,Furniture,4,52.28091434031036,209.12365736124144
2021-10-13,Clothing,3,13.979510776217928,41.938532328653785
2023-01-18,Electronics,5,89.88551132500808,449.42755662504044
2021-01-20,Clothing,4,53.544751188531436,214.17900475412574
2023-06-03,Electronics,6,61.476434569371385,368.8586074162283
2021-11-23,Furniture,6,89.0324325877366,534.1945955264196
2021-05-30,Furniture,2,86.0394351853004,172.0788703706008
2021-11-06,Clothing,8,32.866559061574776,262.9324724925982
2021-03-28,Furniture,4,44.04117640339161,176.16470561356644
2022-02-08,Groceries,9,45.49775831364119,409.47982482277075
2023-03-22,Groceries,4,69.32791495270916,277.31165981083666
2023-04-07,Groceries,3,82.40427731784058,247.21283195352174
2022-12-21,Electronics,8,29.5447004691541,236.3576037532328
2022-05-19,Electronics,4,39.07974288598715,156.3189715439486
2022-02-25,Furniture,9,93.39948323811515,840.5953491430364
2023-03-04,Electronics,8,25.80204969703729,206.41639757629832
2021-03-26,Groceries,6,81.92232103960696,491.5339262376417
2023-07-30,Electronics,7,74.30558717499785,520.139110224985
2023-06-24,Groceries,9,80.63687457619957,725.7318711857962
2021-09-17,Furniture,4,99.33850579838193,397.3540231935277
2022-02-18,Furniture,4,80.00464195630428,320.01856782521713
2022-07-21,Groceries,2,19.44320195270743,38.88640390541486
2021-11-19,Groceries,7,63.898603584274014,447.29022508991807
2023-06-25,Groceries,2,24.996213938313133,49.992427876626266
2021-06-27,Furniture,4,84.72318468169925,338.892738726797
2021-11-15,Groceries,7,76.732352175054,537.1264652253781
2022-07-03,Groceries,1,72.71512389351503,72.71512389351503
2022-03-26,Electronics,5,32.54875226698708,162.7437613349354
2021-10-17,Electronics,3,19.776662501776194,59.32998750532858
2021-09-20,Furniture,8,15.901038820227441,127.20831056181953
2021-04-04,Clothing,1,63.80799484877903,63.80799484877903
2023-03-04,Electronics,5,40.75271104262697,203.76355521313485
2021-07-31,Electronics,4,87.26892765071749,349.07571060286995
2023-09-18,Groceries,6,97.45781301126472,584.7468780675883
2023-05-29,Furniture,7,19.337296819125264,135.36107773387684
2023-10-28,Furniture,10,63.1293484821907,631.293484821907
2021-07-28,Groceries,7,63.70646640604925,445.9452648423448
2022-04-21,Electronics,6,64.48762990837528,386.9257794502517
2022-08-20,Electronics,3,70.82357133482503,212.4707140044751
2021-12-01,Clothing,10,59.75591186039969,597.5591186039969
2021-12-01,Furniture,8,90.07077609857045,720.5662087885636
2022-03-09,Furniture,2,79.6285390440794,159.2570780881588
2021-03-30,Furniture,5,54.205891438371786,271.0294571918589
2021-07-09,Furniture,7,46.16639746172497,323.1647822320748
2023-06-01,Electronics,5,82.73929192014393,413.69645960071966
2021-01-09,Clothing,2,50.73964913198238,101.47929826396476
2022-01-25,Groceries,10,73.35531382027187,733.5531382027187
2022-04-04,Furniture,8,10.431717876055986,83.45374300844789
2023-01-27,Clothing,4,83.3469346063014,333.3877384252056
2021-12-02,Clothing,9,95.14650797058793,856.3185717352914
2023-06-25,Clothing,5,66.43238946363905,332.1619473181953
2022-07-30,Furniture,3,43.350499224008686,130.05149767202607
2021-06-12,Furniture,6,92.03218289757709,552.1930973854626
2023-09-18,Groceries,1,43.65727937709799,43.65727937709799
2022-05-19,Groceries,3,19.523772847341462,58.571318542024386
2022-02-10,Clothing,6,62.46534289455332,374.7920573673199
2021-04-04,Furniture,6,31.03535395882806,186.21212375296835
2021-02-25,Groceries,2,67.02241022213519,134.04482044427039
2022-05-27,Groceries,7,55.774210390023846,390.41947273016694
2021-12-23,Furniture,9,51.02435024810494,459.21915223294445
2022-06-17,Furniture,4,48.13829234521646,192.55316938086585
2021-05-13,Furniture,4,53.5464582872925,214.18583314917
2023-11-28,Clothing,9,31.441536394770647,282.9738275529358
2022-03-05,Groceries,2,81.62099747146922,163.24199494293845
2022-12-28,Groceries,9,33.37696397922818,300.39267581305364
2022-03-21,Electronics,6,17.333229187164925,103.99937512298955
2022-04-28,Furniture,4,49.70407148308813,198.8162859323525
2023-05-07,Furniture,1,43.66679188700881,43.66679188700881
2021-02-27,Clothing,7,50.86232857818233,356.0363000472763
2021-08-06,Furniture,8,90.09217444585214,720.7373955668171
2022-03-08,Groceries,8,24.859906930911414,198.8792554472913
2023-12-03,Groceries,10,19.066850897646813,190.66850897646813
2022-04-30,Furniture,2,31.716820784490153,63.433641568980306
2022-03-10,Furniture,7,29.415973649809352,205.91181554866546
2021-04-22,Groceries,10,24.464735235576814,244.64735235576813
2022-09-22,Electronics,10,26.84848821037705,268.4848821037705
2021-04-10,Furniture,6,77.70063429177117,466.203805750627
2023-05-21,Electronics,6,24.711128561320933,148.2667713679256
2022-05-12,Clothing,1,33.72090665246033,33.72090665246033
2021-05-21,Clothing,5,70.78236873343792,353.9118436671896
2021-11-10,Clothing,5,24.44114758462549,122.20573792312746
2022-04-05,Groceries,10,17.76737319565575,177.6737319565575
2023-02-15,Electronics,8,17.017463235538443,136.13970588430755
2022-04-26,Furniture,7,22.560588559065614,157.9241199134593
2023-07-25,Electronics,9,75.58206904437951,680.2386213994156
2021-11-15,Groceries,8,24.4840639308604,195.8725114468832
2021-10-04,Electronics,9,54.58347523186196,491.2512770867576
2021-01-02,Clothing,10,30.2609693041121,302.609693041121
2022-03-02,Furniture,10,45.22979049428169,452.2979049428169
2023-12-28,Furniture,7,69.64209767195976,487.49468370371835
2021-04-25,Clothing,8,59.59452183127154,476.75617465017234
2022-09-10,Groceries,9,57.591114610808454,518.3200314972761
2021-03-13,Electronics,10,75.02931351755103,750.2931351755103
2022-06-04,Groceries,4,48.79779019249685,195.1911607699874
2022-07-04,Clothing,10,12.500398303002822,125.00398303002822
2023-08-15,Furniture,9,93.7401211925812,843.6610907332308
2023-01-03,Electronics,2,79.86174151374627,159.72348302749253
2021-01-13,Clothing,3,59.42089671819086,178.26269015457257
2023-05-03,Electronics,8,53.73263536491416,429.8610829193133
2023-10-13,Furniture,3,45.598751594699166,136.7962547840975
2022-09-13,Electronics,4,69.32406164679333,277.2962465871733
2022-09-25,Groceries,7,41.788573924508434,292.520017471559
2022-02-19,Groceries,4,69.55274369424248,278.2109747769699
2022-03-28,Groceries,1,95.1599165173681,95.1599165173681
2023-09-30,Electronics,3,37.95508034498447,113.8652410349534
2022-04-24,Groceries,4,31.081593976954117,124.32637590781647
2022-06-20,Clothing,7,48.59039406128249,340.1327584289774
2022-08-14,Furniture,3,67.26038967726275,201.78116903178824
2023-03-29,Electronics,2,18.383677013063853,36.767354026127705
2023-08-20,Electronics,6,66.54939359142942,399.29636154857656
2022-07-21,Furniture,3,91.52931453378324,274.5879436013497
2022-05-11,Electronics,10,26.08695202722598,260.8695202722598
2023-12-14,Furniture,5,49.24584138989622,246.2292069494811
2022-04-29,Groceries,5,80.93801248929576,404.6900624464788
2021-11-01,Electronics,2,95.0129759308523,190.0259518617046
2023-09-17,Clothing,1,78.05890962360833,78.05890962360833
2021-07-09,Electronics,1,28.205921067642645,28.205921067642645
2022-09-02,Clothing,9,52.347497104106196,471.12747393695577
2022-05-24,Groceries,10,77.41197230742615,774.1197230742615
2021-08-29,Furniture,9,68.58303858526187,617.2473472673569
2022-12-05,Clothing,7,74.01851152850654,518.1295806995457
2021-05-08,Clothing,1,78.15997009554303,78.15997009554303
2023-11-15,Electronics,3,83.54047959460462,250.62143878381386
2021-09-09,Furniture,5,18.93156181612595,94.65780908062975
2022-02-02,Groceries,6,27.91003475205128,167.4602085123077
2022-06-20,Clothing,5,46.4403979515832,232.201989757916
2023-04-01,Furniture,10,92.4211202876081,924.2112028760811
2021-05-06,Furniture,10,51.87482977549803,518.7482977549803
2022-11-29,Clothing,9,91.18924942373052,820.7032448135747
2023-09-15,Electronics,4,27.67134641245229,110.68538564980916
2022-04-07,Electronics,4,31.755341373565003,127.02136549426001
2023-01-21,Furniture,5,84.12157775454291,420.60788877271455
2023-04-10,Groceries,4,11.59945104666609,46.39780418666436
2021-02-20,Groceries,3,25.459839117782906,76.37951735334872
2021-01-14,Electronics,8,59.61745939980527,476.93967519844216
2022-10-05,Clothing,1,73.86737251818022,73.86737251818022
2022-11-04,Electronics,10,33.754182141339,337.54182141339004
2022-09-25,Electronics,3,50.75536898135554,152.26610694406662
2021-11-21,Electronics,1,40.78412917790192,40.78412917790192
2023-06-16,Furniture,5,24.26884755837365,121.34423779186825
2022-06-30,Groceries,9,73.55470895176744,661.992380565907
2022-01-04,Furniture,5,32.0828779033703,160.41438951685151
2021-06-12,Furniture,4,65.27321811645427,261.0928724658171
2023-06-24,Groceries,10,68.68812076010238,686.8812076010238
2021-08-13,Furniture,3,73.61024940891122,220.83074822673365
2023-07-25,Groceries,1,15.690263868667433,15.690263868667433
2023-09-18,Groceries,1,82.18176058968072,82.18176058968072
2021-07-02,Furniture,8,96.53595741540977,772.2876593232781
2023-06-17,Furniture,7,35.280680232176145,246.96476162523302
2021-05-20,Groceries,7,14.036689069298234,98.25682348508764
2022-10-07,Groceries,8,95.78156671043115,766.2525336834492
2023-05-11,Furniture,9,96.49855119715818,868.4869607744236
2022-12-31,Groceries,3,50.98961718477871,152.96885155433614
2022-05-16,Groceries,1,69.39251635553913,69.39251635553913
2021-05-09,Clothing,9,38.348110889739985,345.13299800765986
2022-09-08,Groceries,2,30.834964693143185,61.66992938628637
2021-12-25,Electronics,8,77.83167038160745,622.6533630528596
2021-09-11,Groceries,5,36.05301100203569,180.26505501017846
2023-04-10,Groceries,6,56.92711822707457,341.56270936244744
2022-05-15,Electronics,6,18.781317229456228,112.68790337673737
2021-12-21,Groceries,3,30.184268427171485,90.55280528151445
2021-01-12,Electronics,10,76.0660645242924,760.660645242924
2022-12-29,Electronics,1,85.19356333033139,85.19356333033139
2023-08-09,Furniture,4,63.91844185765004,255.67376743060015
2022-04-11,Clothing,5,23.650130861274484,118.25065430637241
2023-03-13,Furniture,3,39.172573165457806,117.51771949637342
2021-10-05,Clothing,5,38.33137355984954,191.6568677992477
2023-05-16,Electronics,3,44.29218670508246,132.87656011524737
2021-03-14,Furniture,6,34.96155776601984,209.76934659611902
2022-09-28,Clothing,1,98.1879903945584,98.1879903945584
2023-03-13,Electronics,9,69.87402461312868,628.8662215181581
2021-05-25,Groceries,7,29.86750435020121,209.07253045140845
2023-03-26,Clothing,4,66.73210596400438,266.9284238560175
2022-08-28,Groceries,9,88.14172388859969,793.2755149973972
2022-07-13,Electronics,10,45.895114664279035,458.9511466427904
2023-01-12,Groceries,3,16.44429331539967,49.33287994619901
2022-11-01,Groceries,7,29.119823062765935,203.83876143936155
2022-12-17,Furniture,8,74.51270168191559,596.1016134553247
2022-10-07,Furniture,5,90.98946783090173,454.94733915450865
2021-06-11,Groceries,9,23.361080483792932,210.2497243541364
2023-08-30,Furniture,9,85.80679005238001,772.2611104714201
2021-07-03,Groceries,4,87.42872979540726,349.71491918162906
2022-04-10,Groceries,1,14.105864008072132,14.105864008072132
2022-06-12,Groceries,4,40.78556424559794,163.14225698239176
2023-04-27,Groceries,9,22.976509904222922,206.7885891380063
2021-07-29,Furniture,6,96.67529713708103,580.0517828224862
2021-01-08,Clothing,10,11.55175676179238,115.51756761792379
2022-01-15,Electronics,10,62.56914563835806,625.6914563835805
2021-09-16,Furniture,4,19.723351270405573,78.89340508162229
2022-07-27,Electronics,1,31.46097653975519,31.46097653975519
2023-04-26,Groceries,9,38.59940104957738,347.39460944619645
2023-05-31,Furniture,7,13.752653454073341,96.26857417851339
2022-06-08,Electronics,6,39.11077375814705,234.66464254888228
2021-10-06,Electronics,5,27.119235912065562,135.5961795603278
2021-01-24,Furniture,9,97.399693393659,876.5972405429311
2023-12-26,Electronics,9,21.676797746869337,195.09117972182403
2023-02-23,Furniture,10,58.202091518235434,582.0209151823543
2022-05-07,Electronics,3,30.03302901623303,90.09908704869909
2021-02-11,Clothing,4,40.65651359553961,162.62605438215843
2023-02-14,Furniture,7,14.732482511555046,103.12737758088532
